,alias,x,g1,g2,y,g1hat,g2hat,yhat
85,C3H6O-2,"[9.58154109e-01 1.50183227e+02 4.56355220e+04 4.80000000e+01
 9.86640625e+00 4.16601562e+00 6.36484375e+00 1.50000000e+01
 6.45781250e-01 4.57617188e+00]",1.071414376166826,0.5138220374979512,9625337.63,1.0714951603610963,0.5135799859836063,9630248.491988659
86,C15H24,"[9.07826959e-01 3.72611761e+02 7.53692452e+04 6.80000000e+01
 4.01640625e+00 5.61914062e+00 6.22265625e+00 1.90000000e+01
 1.12390625e+00 4.29101562e+00]",-0.1277058459887383,-0.6609515252616205,50461926.0,-0.12642713949482243,-0.6600199768131686,50426041.06941123
87,C6H12O2-D5,"[8.67250055e-01 2.43429222e+02 6.24053577e+04 5.80000000e+01
 6.25234375e+00 4.44726562e+00 7.18515625e+00 1.00000000e+01
 1.14640625e+00 4.54101562e+00]",0.25795115585600525,0.2332093746954905,22036729.3,0.25860887368997665,0.23324786212443058,22024623.55362561
88,C6H14O-E2,"[9.12241195e-01 2.15119524e+02 3.44039853e+04 5.70000000e+01
 6.50546875e+00 3.56835938e+00 2.21953125e+00 1.30000000e+01
 4.17968750e-01 5.58398438e+00]",0.1892385314896707,-0.09198019795711439,6736304.18,0.1898796994184535,-0.09161705262494158,6743626.045316246
89,C5H8O3-D2,"[1.49938283e+00 2.04390902e+02 5.31550840e+04 6.80000000e+01
 3.04609375e+00 4.64648438e+00 6.66015625e+00 1.60000000e+01
 1.93953125e+00 3.77539062e+00]",7.530069614284544,3.7279711965255244,13869080.7,7.523537885317179,3.724518253936229,13868443.47181717
90,C7H14O-D3,"[8.36878694e-01 2.46198383e+02 5.14377980e+04 4.50000000e+01
 3.10234375e+00 4.05273438e+00 3.96953125e+00 9.00000000e+00
 5.24843750e-01 3.78320312e+00]",0.06233403957208144,0.005567290379673391,9681463.16,0.06345861332022129,0.005832988992476584,9685305.551293861
91,C9H16-D1,"[9.73278924e-01 2.75273910e+02 4.82092398e+04 6.90000000e+01
 3.97421875e+00 5.20117188e+00 3.07265625e+00 1.50000000e+01
 1.51203125e+00 4.43164062e+00]",0.22183911411698087,0.12922741068542906,9631888.38,0.22274018152499753,0.12936956969269273,9637047.800204685
92,C5H10O3-D1,"[1.30871688e+00 2.32048277e+02 4.47749334e+04 7.30000000e+01
 5.81640625e+00 4.60742188e+00 2.81015625e+00 1.50000000e+01
 5.02343750e-01 5.71679688e+00]",1.834536805942185,1.4669247951965314,7994416.16,1.833852950271938,1.465730593075095,8000956.257969058
93,C7H14O-D1,"[1.14029391e+00 2.07730861e+02 4.48884295e+04 6.10000000e+01
 3.72109375e+00 4.52539062e+00 7.03203125e+00 1.90000000e+01
 8.84843750e-01 3.97070312e+00]",2.1421066058002824,-0.035298604690146826,14169449.2,2.1410167857905424,-0.03499208413023874,14169099.457010733
94,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 4.40000000e+01
 2.34296875e+00 5.55664062e+00 6.60546875e+00 1.20000000e+01
 6.99218750e-01 5.29101562e+00]",3.689524353304325,2.1044508108314472,8843585.1,3.6811070289660446,2.1027653977976524,8850012.197795078
95,C14H18O4,"[1.18955415e+00 3.55482115e+02 8.88668080e+04 7.10000000e+01
 9.89453125e+00 4.60351562e+00 7.69921875e+00 9.00000000e+00
 8.00468750e-01 4.97851562e+00]",3.8021649764698306,1.5997270775439754,69445117.1,3.799517738086376,1.5984002058098041,69390267.9425381
96,C6H12-3,"[8.91806488e-01 1.80014870e+02 3.12858368e+04 5.80000000e+01
 5.21171875e+00 4.44335938e+00 3.91484375e+00 1.30000000e+01
 5.27656250e-01 4.16601562e+00]",-0.15789207185518064,-1.1813784933163047,6245885.64,-0.1565832092914008,-1.1799270378068591,6254172.577902743
97,C6H12O2-D4,"[8.67228077e-01 2.24597818e+02 6.22199855e+04 6.10000000e+01
 5.16953125e+00 3.87304688e+00 4.82265625e+00 8.00000000e+00
 1.24765625e+00 4.33398438e+00]",0.2491391133080298,0.2454950160705335,15579181.0,0.2500413513113502,0.2455210235186536,15578143.966514131
98,C2H4O2-D1,"[1.51142714e+00 1.59319390e+02 6.28479979e+04 6.90000000e+01
 2.06171875e+00 4.21289062e+00 5.13984375e+00 1.80000000e+01
 1.31515625e+00 4.21289062e+00]",1.7998448603259072,1.7998453778101153,7288871.59,1.8599131329458845,1.804344049620357,7308252.015537226
99,C9H14O,"[1.10661678e+00 2.31321427e+02 5.16064526e+04 6.70000000e+01
 7.63046875e+00 4.78320312e+00 4.43984375e+00 1.50000000e+01
 1.44453125e+00 5.33007812e+00]",1.5620605800993197,1.4624017476303428,22972449.0,1.5615665187417405,1.4612120640379356,22964318.147428036
100,C3H5N,"[1.39149107e+00 1.21253227e+02 3.64458455e+04 6.10000000e+01
 4.38203125e+00 3.72851562e+00 2.86484375e+00 1.40000000e+01
 5.78281250e-01 5.10742188e+00]",2.0029097718063937,1.5793530601167252,5357302.17,2.002059990596731,1.5780465420463177,5366476.803563239
101,C7H14O3-D2,"[1.23216344e+00 2.76090413e+02 5.42943632e+04 4.20000000e+01
 8.88203125e+00 3.61914062e+00 3.53203125e+00 1.40000000e+01
 1.17734375e+00 3.63867188e+00]",1.6968542029503964,1.6691502534841687,12714446.0,1.6963101721328988,1.6677540279278795,12716270.839641005
102,C2H2CL4-D1,"[1.23500575e+00 1.63134765e+02 4.17780973e+04 7.60000000e+01
 4.14296875e+00 5.12304688e+00 7.31640625e+00 1.60000000e+01
 1.66390625e+00 4.83398438e+00]",2.341423362253722,0.5968563160864668,11304498.7,2.3298018431213534,0.5962466548571932,11275898.508033913
103,C10H22-E3,"[7.93683492e-01 3.11990734e+02 4.97189057e+04 4.60000000e+01
 7.22265625e+00 5.73242188e+00 3.01796875e+00 1.80000000e+01
 8.79218750e-01 5.90429688e+00]",-0.4991131689887734,-0.5509251101904348,12767991.2,-0.49746348060032664,-0.5501034782405556,12769762.539828625
104,C8H10O-4,"[1.02798531e+00 1.93890885e+02 5.08781555e+04 6.50000000e+01
 2.68046875e+00 4.49023438e+00 1.95703125e+00 1.20000000e+01
 1.32640625e+00 3.62695312e+00]",0.3654399551127887,0.36544485513642416,6430404.45,0.3661670628279021,0.3653510325754874,6438560.2353433175
105,C6H12-7,"[8.61358201e-01 1.86407747e+02 3.15284577e+04 6.00000000e+01
 9.58515625e+00 3.54882812e+00 2.02265625e+00 1.10000000e+01
 1.94796875e+00 3.91210938e+00]",0.11869452719628747,0.0830213167943403,8344198.72,0.11393657099650678,0.08187524459665727,8347149.803838159
106,C10H12-D2,"[1.03521116e+00 2.24865346e+02 5.21748947e+04 5.30000000e+01
 6.81484375e+00 5.11523438e+00 5.30390625e+00 9.00000000e+00
 1.38546875e+00 4.53320312e+00]",0.8031801137526653,0.48978536704250164,16446532.4,0.803528864243044,0.4895673281859545,16444628.881599046
107,C8H10-3,"[1.08597803e+00 1.81360731e+02 4.23714123e+04 5.30000000e+01
 6.46328125e+00 4.24023438e+00 4.42890625e+00 1.20000000e+01
 1.59078125e+00 5.48242188e+00]",0.9621902185532887,0.7972303937861451,10834644.6,0.9623801178643832,0.7967052170407432,10838347.362999167
108,C5H8O2-D6,"[2.07490398e+00 1.98496209e+02 5.79961053e+04 4.10000000e+01
 1.89296875e+00 4.20117188e+00 7.06484375e+00 1.60000000e+01
 6.00781250e-01 4.56835938e+00]",7.715524183337261,1.3020909310813875,14307044.1,7.70869714299887,1.3010613981545878,14307349.538720015
109,C6H12O2-5,"[1.08011586e+00 2.07175928e+02 4.22371639e+04 5.90000000e+01
 2.75078125e+00 4.65429688e+00 1.86953125e+00 1.50000000e+01
 1.47546875e+00 5.66992188e+00]",0.5249312687312511,0.5196254806768178,5588947.75,0.5257097725967008,0.5193841726377569,5594425.882700255
110,C7H6O,"[1.55425141e+00 1.72403699e+02 5.01562887e+04 4.20000000e+01
 8.27734375e+00 5.92382812e+00 6.76953125e+00 1.00000000e+01
 1.63859375e+00 3.80664062e+00]",3.944662667063286,2.410268157008724,13706043.4,3.9391888055043704,2.409550572688094,13687029.827227712
111,C6H14O-D5,"[8.33852289e-01 3.35729348e+02 6.41059352e+04 4.40000000e+01
 8.38984375e+00 4.38085938e+00 7.15234375e+00 1.60000000e+01
 1.98734375e+00 3.85351562e+00]",0.19684679174963446,0.13147462577583677,18249985.5,0.19737786413386038,0.13161193794845286,18244648.402883895
112,C6H5NO2,"[3.01053416e+00 1.78246266e+02 5.49986829e+04 6.50000000e+01
 7.36328125e+00 4.35351562e+00 4.25390625e+00 1.00000000e+01
 1.62171875e+00 4.65429688e+00]",13.308089066340077,1.9055726182204389,18837302.5,13.295945400294404,1.9039402064855921,18833010.599880766
113,C8H11N-D1,"[8.08422415e-01 2.11934866e+02 4.95670388e+04 6.30000000e+01
 3.93203125e+00 5.84179688e+00 1.54140625e+00 2.00000000e+01
 8.48281250e-01 4.20117188e+00]",-0.22104679571786412,-0.22098968389244966,5833794.56,-0.21980681062749308,-0.22049765775693553,5842012.929109616
114,C9H20-1,"[7.90694048e-01 2.81844265e+02 4.65198053e+04 7.60000000e+01
 2.13203125e+00 5.59570312e+00 4.47265625e+00 1.20000000e+01
 1.76234375e+00 5.14257812e+00]",-0.8937696112327557,-0.9960736480615718,12471911.8,-0.8915680462337081,-0.9948073133108929,12473985.640052898
115,C4H10N2,"[1.41711743e+00 1.84545914e+02 4.98406454e+04 4.50000000e+01
 9.97890625e+00 3.74414062e+00 6.74765625e+00 9.00000000e+00
 3.92656250e-01 5.11523438e+00]",3.224081819537106,0.7923687653479097,14190219.5,3.2188920369976675,0.7921341633739523,14176621.547117729
116,C18H38,"[8.06154710e-01 5.58198803e+02 8.99125289e+04 4.70000000e+01
 4.74765625e+00 5.13867188e+00 7.44765625e+00 1.40000000e+01
 1.46984375e+00 4.46679688e+00]",-1.1059720678176503,-1.3121661475731277,90087343.2,-1.1037160723906283,-1.3105840350664222,90011872.43804261
117,C9H18O-D2,"[1.07726776e+00 2.84629021e+02 5.68924578e+04 4.80000000e+01
 1.72421875e+00 4.19726562e+00 6.73671875e+00 1.60000000e+01
 3.47656250e-01 4.62304688e+00]",1.3664914187941324,-0.24259986372103423,19114073.9,1.3662773456114872,-0.2420862490003951,19109505.500177115
118,C6H14O2-D4,"[7.88850646e-01 2.26214227e+02 6.76029192e+04 6.20000000e+01
 6.51953125e+00 3.57226562e+00 3.75078125e+00 1.90000000e+01
 1.44171875e+00 3.83398438e+00]",-0.014901963765301089,-0.014901779755085836,12540284.7,-0.01373594846220727,-0.014615635647799274,12542283.526953692
119,C4CL6,"[1.00350346e+00 2.12482369e+02 5.66745668e+04 7.30000000e+01
 2.76484375e+00 4.85742188e+00 6.63828125e+00 1.30000000e+01
 1.93671875e+00 4.33007812e+00]",0.5609996783712631,0.4014139319310048,25012890.5,0.5616438309160526,0.4012841762264171,25002623.1462345
120,C6H12O-1,"[8.23400858e-01 2.30865883e+02 6.24189966e+04 4.70000000e+01
 9.90859375e+00 3.90039062e+00 5.91640625e+00 1.90000000e+01
 1.37421875e+00 4.31445312e+00]",0.3008613071868573,0.2994715224405578,16159312.7,0.3015444520891888,0.2994503174729521,16149278.557241613
121,C8H10O-D5,"[1.13886487e+00 2.20102905e+02 6.38513830e+04 6.80000000e+01
 6.18203125e+00 3.93554688e+00 3.88203125e+00 1.20000000e+01
 5.38906250e-01 4.00585938e+00]",1.8649480602813215,1.8532787807693731,14052476.3,1.8641478835834575,1.8516986106303817,14052824.454326957
122,C5H12O-4,"[8.21949047e-01 2.55820988e+02 4.96644834e+04 7.70000000e+01
 3.34140625e+00 3.84960938e+00 2.58046875e+00 1.60000000e+01
 7.69531250e-01 4.23632812e+00]",0.1025604613226748,0.10271146630252903,6302028.12,0.10340102332228174,0.10288001826340096,6305587.428653976
123,C10H30SI4O3,"[8.79309077e-01 4.30451723e+02 5.44734467e+04 4.90000000e+01
 7.71484375e+00 3.80273438e+00 7.41484375e+00 1.20000000e+01
 1.64703125e+00 3.65429688e+00]",-0.37839555458553764,-0.6002504580940319,37261839.1,-0.3772785010403912,-0.5993824661887336,37237530.52837298
124,C14H30-N7,"[8.01583484e-01 3.98752120e+02 6.65712216e+04 7.50000000e+01
 9.05078125e+00 5.96679688e+00 4.29765625e+00 2.00000000e+01
 1.02546875e+00 5.74804688e+00]",-0.923990940654758,-1.0461552527374787,38508983.4,-0.9225690445854633,-1.0448389041066526,38492950.24982858
125,C3H7I-D1,"[1.64865994e+00 1.36118338e+02 3.39275021e+04 7.70000000e+01
 8.74140625e+00 4.93164062e+00 2.94140625e+00 1.70000000e+01
 1.56828125e+00 3.87695312e+00]",3.358764065502104,1.1452868488436,7418246.65,3.3565597850715125,1.1444139633518868,7425362.398082565
126,C2H2CL4-D1,"[1.23500575e+00 1.63134765e+02 4.17780973e+04 7.90000000e+01
 1.99140625e+00 4.11914062e+00 4.70234375e+00 1.90000000e+01
 4.20781250e-01 5.10351562e+00]",1.3344121765539385,0.1509087138290512,7406842.34,1.3452313307994193,0.151389885359844,7440193.432829732
127,C6H5F,"[8.93147727e-01 1.36567448e+02 3.45093728e+04 6.20000000e+01
 9.17734375e+00 3.94726562e+00 5.50078125e+00 8.00000000e+00
 1.03109375e+00 5.26757812e+00]",-0.07052605807674227,-0.4250798287429474,9414326.76,-0.06930656530476487,-0.42438391635495376,9419448.086496456
128,C2H2CL2O-D1,"[1.95247923e+00 1.37251645e+02 3.81550524e+04 7.10000000e+01
 2.38515625e+00 5.30664062e+00 5.43515625e+00 1.00000000e+01
 1.44734375e+00 4.56054688e+00]",4.031394700314302,1.749127235175674,5576241.32,4.029156964827319,1.7476577552530945,5581508.510177787
129,C6H13NO2-N7,"[7.43746321e-01 3.02651884e+02 7.07240766e+04 4.20000000e+01
 5.00078125e+00 5.98632812e+00 7.89609375e+00 8.00000000e+00
 1.49515625e+00 4.47070312e+00]",-0.6253945220484562,-0.6281776494785044,23922236.7,-0.623618624069755,-0.6272788421647011,23912864.94553511
130,C5H10-3,"[8.66701840e-01 1.46530459e+02 2.69604719e+04 6.80000000e+01
 1.59765625e+00 3.88085938e+00 2.74453125e+00 1.40000000e+01
 8.53906250e-01 5.05664062e+00]",-1.9859897498058763,-0.5646987813769511,3102760.9,-1.9833819073435281,-0.5638633895222687,3113555.1858468354
131,C12H26O-1,"[8.50946934e-01 3.74070036e+02 6.64172986e+04 4.00000000e+01
 6.87109375e+00 4.32617188e+00 6.88984375e+00 1.20000000e+01
 5.05156250e-01 4.37695312e+00]",-0.4510243595938198,-0.9933027575518967,43141998.3,-0.449422734894825,-0.9920391898903679,43113426.04206671
132,C7H14O2-D11,"[1.08347728e+00 2.43699306e+02 4.14690160e+04 4.90000000e+01
 5.94296875e+00 4.19335938e+00 5.57734375e+00 1.90000000e+01
 1.30390625e+00 3.69335938e+00]",0.9413006610437024,0.17550277179262663,11467148.2,0.9385060671018829,0.17567704818446483,11455021.861806251
133,C2H2CL2O-D1,"[1.95247923e+00 1.37251645e+02 3.81550524e+04 5.50000000e+01
 2.86328125e+00 5.43164062e+00 3.10546875e+00 1.90000000e+01
 8.17343750e-01 4.20898438e+00]",3.5659688485609213,2.083377866610732,4313652.73,3.5649195644261056,2.081573236308252,4321344.048134476
134,C4H6O-D3,"[1.55363937e+00 1.26334406e+02 3.20404469e+04 6.90000000e+01
 2.70859375e+00 5.33398438e+00 5.03046875e+00 1.50000000e+01
 1.75109375e+00 5.65429688e+00]",2.7894319906266674,0.8295931610697006,5311121.23,2.787601111069799,0.8290356399404525,5317991.7340265475
135,C2H3CL3,"[1.35875724e+00 1.24555897e+02 3.92754514e+04 5.10000000e+01
 1.42890625e+00 4.47851562e+00 1.12578125e+00 1.90000000e+01
 1.23921875e+00 5.62304688e+00]",0.5359349549793613,0.5365414769786088,3308818.68,0.5397081903749464,0.5364130772528111,3321104.2396377474
136,C6H14-5,"[7.76993938e-01 1.89188158e+02 2.91849501e+04 4.80000000e+01
 9.19140625e+00 4.40820312e+00 5.66484375e+00 1.10000000e+01
 6.17656250e-01 5.97460938e+00]",-0.9721403383355245,-1.6820849309463115,8896760.81,-0.9700180409399535,-1.6801332692054674,8902399.520959686
137,C4H11NO-D1,"[1.05869677e+00 1.86895374e+02 4.02643229e+04 6.10000000e+01
 2.18828125e+00 3.95507812e+00 7.20703125e+00 2.00000000e+01
 1.21109375e+00 5.50585938e+00]",0.8910254446188762,0.35106945944280094,8976927.14,0.8914503925802972,0.3509859216376256,8979714.170624457
138,C6H11N-D1,"[1.23361401e+00 1.99834298e+02 4.21592249e+04 4.50000000e+01
 7.23671875e+00 4.52929688e+00 6.03671875e+00 1.10000000e+01
 1.21953125e+00 4.55273438e+00]",2.0369518156323814,0.3994651422072583,10839711.9,2.0327812757134907,0.3994270892724513,10827300.98611521
139,C7H8O-1,"[1.12891671e+00 1.74092602e+02 4.68809332e+04 7.30000000e+01
 3.14453125e+00 4.52148438e+00 7.22890625e+00 1.80000000e+01
 1.32078125e+00 3.57617188e+00]",1.351574527715822,0.7467732161861368,12214422.0,1.3516419896597156,0.7462984462167844,12216192.996630521
140,C4H9CL-3,"[9.01903726e-01 1.62869497e+02 2.89703517e+04 5.90000000e+01
 2.27265625e+00 4.14648438e+00 5.87265625e+00 1.50000000e+01
 1.48390625e+00 4.39648438e+00]",-0.8093368825758738,-0.9438840036607916,5259808.88,-0.8056867446532339,-0.9428333317726799,5271291.870021608
141,C8H16-D1,"[8.59521495e-01 2.15587661e+02 3.87470828e+04 7.80000000e+01
 1.18984375e+00 4.07226562e+00 3.51015625e+00 1.60000000e+01
 1.75390625e+00 5.36914062e+00]",-0.2723891560093338,-0.28907683153444724,7690271.79,-0.27127798491215205,-0.2885168481761353,7696480.124519075
142,C2H5I,"[1.84210091e+00 9.82325350e+01 3.17133195e+04 5.60000000e+01
 6.92734375e+00 3.94335938e+00 6.17890625e+00 1.50000000e+01
 1.36578125e+00 4.84960938e+00]",3.7824731162553498,-0.47682505504216016,7722354.49,3.7799683071781285,-0.47607744912106764,7728489.823039371
143,C7H16O-D3,"[8.43915410e-01 2.64153357e+02 6.00901257e+04 4.90000000e+01
 5.85859375e+00 3.76757812e+00 5.93828125e+00 2.00000000e+01
 1.65546875e+00 3.81445312e+00]",0.06002512012637071,0.04545087468394462,15637299.1,0.06094184665230995,0.045676726436681775,15635115.533810142
144,C6H13I,"[1.35039209e+00 2.11936347e+02 4.85920075e+04 4.30000000e+01
 1.31640625e+00 5.78320312e+00 3.47734375e+00 1.90000000e+01
 8.93281250e-01 5.32617188e+00]",1.2839684076447866,0.613824132062416,9640341.99,1.2887060477457972,0.6136914044352563,9678758.574115925
145,C5H12S-D1,"[4.26792710e+01 2.00098757e+02 3.58907843e+04 6.70000000e+01
 3.38359375e+00 5.02929688e+00 5.97109375e+00 1.60000000e+01
 2.18281250e-01 5.72460938e+00]",3.7221802068834844,-2.8909762483260035,10379824.3,3.718693272031425,-2.8878169029514127,10383807.910576921
146,C8H16-D3,"[8.53785122e-01 2.35892903e+02 3.99523920e+04 7.80000000e+01
 1.45703125e+00 5.53320312e+00 3.73984375e+00 1.60000000e+01
 1.62453125e+00 5.44335938e+00]",-0.3547061379793539,-0.47335766013233194,8522340.63,-0.34920620017742254,-0.47333914679101996,8494268.118902434
147,C7H6N2O4-E2,"[5.25808110e+00 2.35455980e+02 6.79049026e+04 7.50000000e+01
 3.90390625e+00 5.42773438e+00 2.67890625e+00 1.10000000e+01
 9.21406250e-01 3.75976562e+00]",23.025850847100088,1.145548771647681,17179102.5,23.007012722561555,1.1446756276811185,17179810.475035295
148,C8H18-17,"[7.86098329e-01 2.42049652e+02 3.80940639e+04 4.90000000e+01
 3.00390625e+00 4.84570312e+00 1.26796875e+00 1.50000000e+01
 1.88328125e+00 3.75585938e+00]",-0.22759352455761306,-0.22600268948756713,5153185.43,-0.22759807300293522,-0.225527494660079,5164102.674179964
149,C10H16-E2,"[9.05228866e-01 2.31190175e+02 4.87518207e+04 5.30000000e+01
 9.92265625e+00 3.77929688e+00 4.45078125e+00 1.80000000e+01
 1.28984375e+00 3.71289062e+00]",0.12213708518148612,0.07447857299258046,16212441.0,0.12272497335352117,0.07467529308247015,16212500.28106699
150,C2H6S2-D1,"[1.69660766e+00 1.32338196e+02 4.40501937e+04 4.40000000e+01
 3.63671875e+00 5.75195312e+00 1.35546875e+00 1.70000000e+01
 8.08906250e-01 5.18945312e+00]",1.4923308186846678,1.491130227887163,4002157.75,1.4919884927506355,1.4899118445142876,4012684.969527548
151,C4H10O2-D9,"[8.85148102e-01 1.76933471e+02 4.52969897e+04 5.90000000e+01
 1.38671875e+00 4.79492188e+00 4.40703125e+00 1.30000000e+01
 3.75781250e-01 5.29882812e+00]",0.23154770247714973,0.008959179926656001,6599348.78,0.23246731074403115,0.009221486911383414,6607282.272623481
152,C3H6O3-D2,"[1.45968384e+00 1.34357094e+02 4.24500812e+04 6.50000000e+01
 2.59609375e+00 5.77929688e+00 1.00546875e+00 1.90000000e+01
 1.42484375e+00 5.08789062e+00]",0.6502072168602147,0.6506226823675414,3503218.85,0.6516047975405405,0.6503307408388743,3513202.1634197943
153,C6H12-7,"[8.61358201e-01 1.86407747e+02 3.15284577e+04 6.00000000e+01
 8.85390625e+00 4.63476562e+00 5.00859375e+00 1.50000000e+01
 9.49531250e-01 4.87304688e+00]",-0.2900702940838797,-1.1405131799475383,8371990.87,-0.2845406767651679,-1.1383842152375907,8374668.924640859
154,C6H14O2-D7,"[9.12267758e-01 2.55977495e+02 5.28929142e+04 4.10000000e+01
 3.22890625e+00 3.62304688e+00 5.52265625e+00 1.30000000e+01
 7.86406250e-01 3.60742188e+00]",0.31876241242732617,0.2614986767875022,11609354.8,0.3196216503000383,0.26150869656257836,11612280.703330519
155,C4H6O2-D2,"[1.25835422e+00 1.08364469e+02 5.08425845e+04 6.60000000e+01
 7.86953125e+00 4.84960938e+00 5.61015625e+00 1.50000000e+01
 1.35734375e+00 4.90820312e+00]",2.20755072237764,2.005239459637227,13282853.0,2.20649650241446,2.003507480628237,13284110.000401957
156,C18H22-D1,"[1.05284675e+00 3.59123657e+02 7.43068767e+04 7.60000000e+01
 8.82578125e+00 4.58789062e+00 6.29921875e+00 2.00000000e+01
 4.51718750e-01 3.67773438e+00]",1.5135331950043838,-0.08663911053589284,54340873.1,1.5131723020569583,-0.08628130076349061,54301113.09738326
157,CH2BRCL,"[1.23860397e+00 9.43881858e+01 3.28420225e+04 7.60000000e+01
 3.03203125e+00 4.46679688e+00 1.88046875e+00 2.00000000e+01
 1.84390625e+00 4.31835938e+00]",0.7291854876005597,0.7348346211313975,4509388.04,0.7296081555050304,0.734371777825211,4519409.740496121
158,C14H16-D1,"[1.01453740e+00 2.72742847e+02 6.87679721e+04 7.30000000e+01
 3.41171875e+00 5.52148438e+00 3.20390625e+00 8.00000000e+00
 2.35156250e-01 3.58789062e+00]",0.5209502770145741,0.27946940618801497,22198493.4,0.5215809753938119,0.27946147318646725,22190843.66681383
159,C7H16O-E1,"[8.43915410e-01 2.66523263e+02 6.24470667e+04 7.70000000e+01
 2.24453125e+00 5.36523438e+00 2.85390625e+00 1.80000000e+01
 2.49218750e-01 4.88867188e+00]",0.09885482847270145,-0.0985543137108104,8261463.93,0.09964433510927218,-0.09818460290770664,8267491.726280168
160,C7H16-3,"[7.82672615e-01 2.20114775e+02 3.51047684e+04 4.30000000e+01
 2.07578125e+00 4.88085938e+00 1.34453125e+00 2.00000000e+01
 1.66671875e+00 4.61914062e+00]",-0.2477640252581193,-0.22959594597200095,4315434.08,-0.24871501711772193,-0.22922992355569338,4329674.984375721
161,C7H14O2-D3,"[8.78976867e-01 3.06341585e+02 7.39244280e+04 4.80000000e+01
 5.40859375e+00 5.68945312e+00 5.20546875e+00 1.80000000e+01
 2.29531250e-01 5.19335938e+00]",0.24724249920349453,-0.12768607360388703,24432988.1,0.24814663191339914,-0.12728725787437395,24423106.104376264
162,CHCL3,"[1.04980106e+00 1.19806921e+02 3.13931277e+04 4.70000000e+01
 9.23359375e+00 4.91992188e+00 1.74921875e+00 1.70000000e+01
 4.23593750e-01 4.75585938e+00]",0.5965575386711964,-0.08409575407779006,5215583.45,0.5971127053201708,-0.08374048512103033,5224899.660819825
163,C8H18O3,"[9.32745391e-01 3.15508973e+02 6.94870672e+04 5.00000000e+01
 2.25859375e+00 4.00976562e+00 3.67421875e+00 1.00000000e+01
 6.48593750e-01 5.86914062e+00]",0.3970751829730762,0.3915107224057938,17813172.9,0.3978298325542986,0.3913908600174152,17809904.11769342
164,C6H10-D7,"[9.57835519e-01 1.77455578e+02 3.28628800e+04 5.20000000e+01
 6.19609375e+00 3.59570312e+00 2.39453125e+00 1.40000000e+01
 6.40156250e-01 5.20117188e+00]",0.30184769514693355,-0.10719796075126538,6265075.98,0.3016739275682033,-0.1069399702143467,6269969.267788317
165,C9H18O2-D4,"[8.92063874e-01 3.16133718e+02 7.58084878e+04 7.90000000e+01
 1.86484375e+00 5.09570312e+00 5.53359375e+00 1.00000000e+01
 1.87203125e+00 5.57617188e+00]",0.05137115437320463,0.03882800140022536,32609440.9,0.05247096276507124,0.039060469402461634,32591390.619860783
166,C5H10CL2O2,"[1.50038166e+00 2.13098937e+02 5.96862916e+04 4.90000000e+01
 7.32109375e+00 5.16601562e+00 4.31953125e+00 1.40000000e+01
 8.06093750e-01 3.63476562e+00]",3.2651071616847767,1.1689219342657018,18680261.1,3.262996430213878,1.1680254373000403,18676126.08499143
167,C5H12O2-D4,"[9.99531889e-01 1.77516486e+02 3.53504314e+04 7.90000000e+01
 4.24140625e+00 3.88867188e+00 6.41953125e+00 1.30000000e+01
 1.64984375e+00 4.25585938e+00]",0.4777288561676804,-0.09350082299733939,9151162.24,0.4784027325576591,-0.09313615836733335,9156546.803676136
168,C6H4CL2-3,"[8.72454493e-01 1.71440737e+02 4.84750495e+04 6.80000000e+01
 1.76640625e+00 5.24414062e+00 2.90859375e+00 1.70000000e+01
 1.82984375e+00 3.92382812e+00]",-0.1516105288676514,-0.15148553794518194,6974989.45,-0.14991260679602325,-0.15106294652289226,6982437.678106798
169,C6H4CLNO2-D2,"[2.99371700e+00 1.84956972e+02 5.81858939e+04 6.70000000e+01
 9.24765625e+00 4.87304688e+00 4.91015625e+00 1.70000000e+01
 1.64140625e+00 4.06054688e+00]",13.15902543378216,2.205128662626714,22499050.9,13.14703149354847,2.2031969941042484,22491100.86922126
