,alias,x,g1,g2,y,g1hat,g2hat,yhat
255,C4H6O2-2,"[1.29805565e+00 1.47191705e+02 3.49867589e+04 5.20000000e+01
 5.76015625e+00 5.17773438e+00 3.59765625e+00 8.00000000e+00
 1.76796875e+00 4.01757812e+00]",1.7634380500335938,1.0226822404587537,5950662.32,1.7628123719358948,1.0219179998600945,5955554.877925355
256,C5H12-1,"[7.69330640e-01 1.72055734e+02 2.64061381e+04 6.00000000e+01
 6.91328125e+00 4.97460938e+00 6.31015625e+00 1.80000000e+01
 1.72578125e+00 5.09960938e+00]",-1.7431418953192672,-1.5697830070132013,6790999.73,-1.7402532621770759,-1.567943535006556,6798741.355989682
257,C5F12,"[5.82093800e-01 3.01085556e+02 2.65014152e+04 7.40000000e+01
 7.37734375e+00 3.64257812e+00 2.88671875e+00 9.00000000e+00
 1.12953125e+00 4.51367188e+00]",-21.760166202064095,-0.48959128581286276,5345912.14,-21.7372766460634,-0.4888309264148091,5355098.152328318
258,C10H16-D3,"[8.72446260e-01 2.19318821e+02 4.63667458e+04 7.60000000e+01
 8.69921875e+00 5.77148438e+00 5.33671875e+00 8.00000000e+00
 9.35468750e-01 5.80664062e+00]",-0.21002104404148356,-0.6566159705879394,16753723.8,-0.2091236688298912,-0.6557405201638323,16737240.049009193
259,C4H10O2-D11,"[1.17492508e+00 1.72902625e+02 3.21628651e+04 4.10000000e+01
 3.98828125e+00 4.56054688e+00 4.05703125e+00 2.00000000e+01
 1.52890625e+00 5.15820312e+00]",0.8666818247975164,0.6084852467386643,5903147.54,0.8669671370151668,0.6081486265837193,5911776.873607039
260,C5H12S-D4,"[2.22040779e+01 1.94674999e+02 3.99032617e+04 8.00000000e+01
 7.41953125e+00 3.52539062e+00 3.30234375e+00 2.00000000e+01
 9.12968750e-01 5.04101562e+00]",3.92284236237094,-0.5473062935050655,10565283.6,3.920075879652037,-0.5464882767566702,10569252.784433683
261,C6H6O,"[1.30525417e+00 1.79197574e+02 5.89249814e+04 5.30000000e+01
 4.57890625e+00 4.43164062e+00 7.68828125e+00 1.50000000e+01
 1.24484375e+00 5.77148438e+00]",3.9119848305882408,2.861713878008637,16739935.1,3.909227697727035,2.859126280200076,16737738.451094963
262,C7H14-E6,"[8.84116608e-01 2.04662270e+02 3.44946985e+04 4.60000000e+01
 5.54921875e+00 3.68554688e+00 2.62421875e+00 1.60000000e+01
 4.15156250e-01 5.24804688e+00]",-0.006469778567590157,-0.37425992891103926,6554585.19,-0.005322789478537038,-0.37361478565374673,6562561.342081866
263,C4H9CL-D1,"[1.02910921e+00 1.64447482e+02 3.18383755e+04 6.00000000e+01
 3.67890625e+00 4.32226562e+00 4.00234375e+00 1.20000000e+01
 8.90468750e-01 4.20507812e+00]",0.351905482219274,-0.6224442378508505,5639776.0,0.35358631238384075,-0.6214643675232543,5645201.164990129
264,C3H7BR-D2,"[8.60824134e-01 1.30708704e+02 3.01467713e+04 6.50000000e+01
 2.45546875e+00 4.28320312e+00 7.73203125e+00 1.20000000e+01
 1.68921875e+00 5.06835938e+00]",-0.4934911010342361,-0.8453613481832987,6116955.31,-0.492468108422214,-0.8445149674744471,6118387.379074344
265,C5H10-5,"[8.74725410e-01 1.61906602e+02 2.59006910e+04 7.30000000e+01
 1.37265625e+00 4.15039062e+00 6.24453125e+00 1.50000000e+01
 4.06718750e-01 5.57226562e+00]",-5.5269310845106645,-1.4433339575597768,4207792.41,-5.518395767822571,-1.4416280462898885,4215798.16271621
266,C8H8O2-D4,"[1.28803694e+00 1.87878545e+02 5.11951306e+04 5.40000000e+01
 1.54140625e+00 5.76757812e+00 5.69765625e+00 1.10000000e+01
 4.71406250e-01 5.78320312e+00]",3.0128689802496695,2.5785465583351197,14841231.6,3.010639122752057,2.576241844961624,14840668.4859653
267,C3H7BR-D2,"[8.60824134e-01 1.30708704e+02 3.01467713e+04 5.50000000e+01
 2.51171875e+00 5.40429688e+00 6.00390625e+00 1.30000000e+01
 3.33593750e-01 5.66601562e+00]",-0.45082686703245073,-1.4349472471259994,4595745.57,-0.45010184887672566,-1.4333887797356937,4604540.0657515805
268,C11H22O2-D2,"[9.85034505e-01 3.48289166e+02 6.60584163e+04 7.70000000e+01
 8.55859375e+00 3.67382812e+00 3.16015625e+00 1.70000000e+01
 1.29265625e+00 5.22851562e+00]",0.6791533647444309,0.678177853837596,21758455.7,0.6796260180809813,0.6777716106985362,21751245.56491573
269,C8H14-D3,"[8.86339843e-01 2.35703746e+02 4.39172699e+04 5.60000000e+01
 8.41796875e+00 4.15429688e+00 7.46953125e+00 1.70000000e+01
 1.01984375e+00 4.66210938e+00]",-0.18868332878204688,-0.775084016144245,16905676.0,-0.1887134312069514,-0.7740763856258449,16891671.52799665
270,C8H18-2,"[7.87144705e-01 2.46633080e+02 3.96394829e+04 5.00000000e+01
 3.42578125e+00 3.70507812e+00 2.33984375e+00 1.50000000e+01
 2.46406250e-01 5.24414062e+00]",-0.4080930000198405,-0.5115908895336241,6329715.82,-0.4065404642304489,-0.5108085525094759,6337904.382087298
271,C6H12N2-E2,"[9.64677322e-01 2.09195638e+02 5.68603533e+04 4.70000000e+01
 1.56953125e+00 3.78320312e+00 2.36171875e+00 2.00000000e+01
 7.18906250e-01 5.41601562e+00]",0.1707951449204134,0.17081659662422483,7679844.25,0.17177564717335814,0.1709172078879756,7686698.663492337
272,C9H20-E1,"[7.89720174e-01 2.71143053e+02 4.16265793e+04 6.40000000e+01
 7.39140625e+00 5.28320312e+00 6.10234375e+00 1.00000000e+01
 4.60156250e-01 4.91601562e+00]",-1.0535096834165094,-1.9639457495777544,14843928.4,-1.051884783888317,-1.961712830567746,14843051.539970657
273,C8H14O,"[1.16896161e+00 2.50990366e+02 5.01842913e+04 6.40000000e+01
 1.11953125e+00 5.75585938e+00 4.86640625e+00 8.00000000e+00
 1.85234375e+00 4.43554688e+00]",1.842509564998183,0.8957826088279875,12753593.1,1.8418200569693317,0.895158978321305,12755378.830504708
274,C8H14-D3,"[8.86339843e-01 2.35703746e+02 4.39172699e+04 7.90000000e+01
 1.80859375e+00 5.59179688e+00 4.89921875e+00 1.40000000e+01
 1.14078125e+00 5.92382812e+00]",-0.26746630454002207,-0.6792480307510613,10831379.6,-0.26621092615958597,-0.6782982679318033,10838059.077419698
275,C10H22-3,"[7.91901853e-01 2.86875952e+02 4.43691860e+04 5.10000000e+01
 6.08359375e+00 5.03320312e+00 1.79296875e+00 1.60000000e+01
 1.26734375e+00 5.04492188e+00]",-0.3273749048323407,-0.3274505566017306,8453428.62,-0.32592077384533424,-0.32685217595413774,8459514.144830888
276,C4H9NO-D0,"[1.37054272e+00 1.54843778e+02 4.84589621e+04 4.30000000e+01
 7.77109375e+00 5.72460938e+00 3.66328125e+00 1.10000000e+01
 1.50640625e+00 5.16992188e+00]",2.6438950701269843,2.6069477859707826,9297992.0,2.640821493452326,2.604623233537926,9297712.570033092
277,C10H20-D5,"[8.53542616e-01 2.87822672e+02 4.94658765e+04 4.00000000e+01
 6.13984375e+00 4.70117188e+00 5.26015625e+00 1.60000000e+01
 7.21718750e-01 3.70117188e+00]",-0.3532203171613397,-0.9488308860783814,14822596.8,-0.35199113904569423,-0.9476117458619117,14822962.888345305
278,C6H10O4-D4,"[1.34808920e+00 2.63274811e+02 6.14487457e+04 4.90000000e+01
 3.65078125e+00 4.40039062e+00 7.48046875e+00 1.10000000e+01
 3.13906250e-01 3.64648438e+00]",3.8000585432691727,0.200741111871719,17566496.7,3.797413409214589,0.20081182851484292,17563474.3361445
279,C6H10O2-D6,"[1.28146076e+00 1.93244784e+02 4.82083777e+04 7.40000000e+01
 4.69140625e+00 5.34179688e+00 5.17265625e+00 1.40000000e+01
 4.43281250e-01 4.63867188e+00]",3.014427933222323,0.5594937598944462,10236797.3,3.012546514073656,0.5592060822838012,10241082.19253873
280,C5H9N,"[1.23781776e+00 1.63323670e+02 4.35937453e+04 5.90000000e+01
 7.72890625e+00 4.00585938e+00 1.84765625e+00 1.20000000e+01
 1.37703125e+00 4.41601562e+00]",1.6913214091530342,1.69016111582916,7793854.49,1.6906746453104802,1.6887439004207407,7800288.870038239
281,C11H14-N7,"[8.95610883e-01 2.44279385e+02 5.64638068e+04 6.60000000e+01
 4.36796875e+00 3.97460938e+00 6.75859375e+00 1.00000000e+01
 1.01421875e+00 4.61523438e+00]",-0.1168349866601997,-0.2040330941231935,31094169.3,-0.115567140164192,-0.20355800764391085,31077632.777702942
282,C2H5NO2,"[1.08495540e+00 1.34080774e+02 4.12957262e+04 5.00000000e+01
 2.16015625e+00 5.83007812e+00 2.28515625e+00 8.00000000e+00
 4.09531250e-01 4.26757812e+00]",0.7579877122881583,0.6430150792053699,3728909.46,0.7598255103222131,0.6426650786435604,3740130.7498951573
283,C6H6CLN-D3,"[9.72375427e-01 1.71318817e+02 6.02116942e+04 4.40000000e+01
 9.52890625e+00 5.47070312e+00 3.43359375e+00 1.80000000e+01
 1.19421875e+00 5.23242188e+00]",0.6509385917566682,0.6509388536515196,13394480.3,0.6514394347067595,0.6505598223008575,13395625.783937896
284,C9H12O-N7,"[1.08331311e+00 2.31503016e+02 6.48907482e+04 4.20000000e+01
 4.50859375e+00 5.00195312e+00 3.45546875e+00 1.30000000e+01
 1.16328125e+00 5.30664062e+00]",1.1080528912347452,1.1063561380498892,13355538.5,1.1083263820325022,1.1055221443817875,13357261.311975308
285,C9H22O3SSI,"[1.20534033e+00 3.42220322e+02 6.53720428e+04 4.60000000e+01
 6.15390625e+00 4.94726562e+00 7.87421875e+00 1.20000000e+01
 1.48953125e+00 5.51757812e+00]",2.4144593679866957,0.9103049944708502,49258886.6,2.407746354443682,0.9100637821266507,49130814.62845123
286,C8H16O2-D2,"[1.07239438e+00 2.59892180e+02 4.81854036e+04 6.10000000e+01
 4.12890625e+00 5.21679688e+00 5.81796875e+00 1.90000000e+01
 1.79890625e+00 5.81445312e+00]",0.8658587836643533,0.503105039200966,15612752.5,0.8658380914419834,0.5028736939139744,15610933.31286866
287,C8H16O2-D4,"[1.08297648e+00 2.58675192e+02 5.14594635e+04 5.50000000e+01
 7.57421875e+00 4.29492188e+00 2.04453125e+00 9.00000000e+00
 1.74828125e+00 4.76367188e+00]",0.9635039673795288,0.9439982136187858,10320440.4,0.9636225424242514,0.943332917016208,10329848.602505267
288,C10H22-E4,"[7.93683492e-01 2.91631418e+02 4.94343568e+04 5.70000000e+01
 4.22734375e+00 5.05273438e+00 7.78671875e+00 1.50000000e+01
 3.84218750e-01 5.99804688e+00]",-1.2056354087977297,-1.8810037437746188,23252790.0,-1.2042089650723786,-1.8788770785800963,23240673.14995715
289,C2CL5F,"[1.07828460e+00 2.12080922e+02 4.45293678e+04 6.50000000e+01
 9.44453125e+00 4.22851562e+00 7.76484375e+00 1.10000000e+01
 1.84953125e+00 4.73632812e+00]",1.3530605790562986,0.6373353601637806,16492872.0,1.3528575534911051,0.6369699187167026,16490921.833232295
290,C9H20-E5,"[7.90736044e-01 2.68947086e+02 4.39639944e+04 4.10000000e+01
 6.74453125e+00 5.44335938e+00 2.77734375e+00 1.60000000e+01
 1.97328125e+00 5.91601562e+00]",-0.4381245334969642,-0.4396472110837843,9772472.44,-0.4365456944042623,-0.4389367458662793,9777231.429700393
291,C10H22O4-D1,"[1.01458387e+00 3.08177534e+02 7.20484342e+04 4.80000000e+01
 2.56796875e+00 5.75976562e+00 5.11796875e+00 1.10000000e+01
 9.04531250e-01 3.66210938e+00]",0.9478924835764897,0.4604370608551721,32184313.4,0.9531478530131227,0.4608300327047138,32180367.68236809
292,C2H5NO2,"[1.08495540e+00 1.34080774e+02 4.12957262e+04 6.40000000e+01
 8.83984375e+00 4.61132812e+00 4.16640625e+00 1.10000000e+01
 6.90781250e-01 4.22070312e+00]",1.969781833351285,1.6313425158770936,8758532.29,1.9676941216725732,1.6299895224268255,8757807.577195557
293,C4H6O,"[1.12122663e+00 1.10171476e+02 3.23624585e+04 4.90000000e+01
 2.84921875e+00 5.10742188e+00 2.96328125e+00 2.00000000e+01
 5.52968750e-01 4.64257812e+00]",0.3899275113157186,-0.37303926764745127,3562362.5,0.3906098299472296,-0.3723953438319808,3573129.565956684
294,C5H10O2-6,"[1.12290641e+00 1.90780770e+02 3.77321061e+04 5.40000000e+01
 8.99453125e+00 4.65039062e+00 7.91796875e+00 2.00000000e+01
 7.04843750e-01 5.69726562e+00]",1.5095042223228676,-0.28641303249156314,12568744.2,1.509831617870206,-0.2859345481592668,12567544.698083054
295,C3H7CLO,"[1.07608815e+00 1.91297625e+02 4.88172558e+04 7.90000000e+01
 9.99296875e+00 3.70898438e+00 4.02421875e+00 1.00000000e+01
 1.10984375e+00 5.42382812e+00]",2.2765612506731334,2.2572767610916182,10380689.7,2.2754378258488943,2.25529299656669,10384845.976113118
296,C5H8O2-D3,"[1.20697950e+00 1.91011004e+02 3.93741714e+04 6.80000000e+01
 2.28671875e+00 5.91992188e+00 3.02890625e+00 1.80000000e+01
 4.40468750e-01 4.08007812e+00]",0.9866504345045569,-0.1364417171624725,4825314.13,0.9889743605140207,-0.1360340033624604,4837101.472916048
297,C8H16O3,"[1.19470135e+00 3.10199051e+02 5.19231185e+04 6.80000000e+01
 9.62734375e+00 3.61132812e+00 3.93671875e+00 1.10000000e+01
 1.79046875e+00 5.11914062e+00]",2.3275592611910385,2.25793990481503,18286017.8,2.326385149970691,2.2559554778088597,18282276.63409277
298,C3H7OCL,"[1.07579310e+00 1.47579814e+02 5.37090492e+04 4.60000000e+01
 9.66953125e+00 4.13476562e+00 5.90546875e+00 1.80000000e+01
 5.81093750e-01 3.51367188e+00]",1.791287228546257,1.5715423548706184,11572428.8,1.7896066787702969,1.5703167866904764,11568818.742571557
299,C4H9CL-3,"[9.01903726e-01 1.62869497e+02 2.89703517e+04 6.20000000e+01
 8.23515625e+00 3.79101562e+00 4.13359375e+00 8.00000000e+00
 1.54578125e+00 5.59960938e+00]",-0.06389496107891532,-0.7537536360754882,7965298.35,-0.06584473023755288,-0.7529407357158099,7962568.224996918
300,C2H3CL3,"[1.35875724e+00 1.24555897e+02 3.92754514e+04 4.30000000e+01
 5.11328125e+00 5.60351562e+00 3.89296875e+00 1.40000000e+01
 1.68640625e+00 5.98632812e+00]",1.5578233153820837,1.1404370016635532,6343441.15,1.5545795916307026,1.1395896214560728,6341692.575570731
301,C2H6N2O-N1,"[1.70583767e+00 1.74843175e+02 9.56233870e+04 6.50000000e+01
 4.95859375e+00 4.42773438e+00 7.43671875e+00 8.00000000e+00
 1.94234375e+00 4.02148438e+00]",8.27637188531827,7.487299532576009,28856684.2,8.241240750350233,7.476484508097278,28743313.69649021
302,C3H6O2-1,"[7.71058791e-01 8.62551619e+01 3.09690177e+04 5.50000000e+01
 3.45390625e+00 5.36914062e+00 4.41796875e+00 1.20000000e+01
 4.57343750e-01 3.64257812e+00]",0.08241163511485446,0.08135367172009422,5023655.43,0.08348026165834432,0.08154365653519777,5033163.352616297
303,C2CL4,"[9.71760149e-01 1.42321484e+02 3.94063516e+04 4.60000000e+01
 5.01484375e+00 5.20898438e+00 4.14453125e+00 1.70000000e+01
 1.09578125e+00 5.88476562e+00]",0.27984802153493016,0.038659094030850015,6761315.63,0.28079632591878234,0.03889173077171709,6769005.324934904
304,C8H12S,"[9.69950313e-01 1.92620909e+02 5.06181226e+04 7.20000000e+01
 5.97109375e+00 5.70117188e+00 5.44609375e+00 1.60000000e+01
 2.88593750e-01 5.84570312e+00]",0.36278554369786054,-0.6938870508171051,14565298.0,0.36747691206418975,-0.6929718853858975,14598684.630236752
305,C4H8O2-N1,"[1.11083011e+00 1.84229164e+02 3.82000248e+04 7.60000000e+01
 5.28203125e+00 4.29882812e+00 4.92109375e+00 1.20000000e+01
 3.58906250e-01 5.49804688e+00]",0.9621668711123642,-0.20386700285932247,7334861.9,0.9622549754182744,-0.2033920823536317,7340784.982814717
306,C6H14O2-D1,"[9.74857123e-01 2.12948627e+02 3.82079056e+04 7.40000000e+01
 4.66328125e+00 5.26757812e+00 1.32265625e+00 8.00000000e+00
 2.68906250e-01 5.52929688e+00]",0.3265704201447739,0.10676964149816377,4549208.82,0.3270425948246226,0.10693423237261573,4556109.503094092
307,C5H12S-D3,"[1.04092349e+00 1.90422259e+02 3.83977517e+04 7.70000000e+01
 8.17890625e+00 4.31054688e+00 4.56015625e+00 1.40000000e+01
 4.32031250e-01 5.97070312e+00]",0.8132285843374508,-0.3034131911646569,10590505.8,0.8133494441023199,-0.30283883177939264,10593234.964801084
308,C12H26O5,"[1.04235805e+00 4.09764782e+02 8.69450743e+04 7.40000000e+01
 8.76953125e+00 4.71289062e+00 6.95546875e+00 1.60000000e+01
 1.53171875e+00 4.81835938e+00]",2.0902359564168824,1.5567979194272508,64833604.3,2.0892989368346795,1.5555139339649244,64783362.048432216
309,C7H16-4,"[7.81610467e-01 2.21920528e+02 3.24478028e+04 8.00000000e+01
 8.61484375e+00 3.59179688e+00 4.57109375e+00 8.00000000e+00
 7.41406250e-01 5.86523438e+00]",-0.8474004624926889,-1.212340344144152,10633840.6,-0.8455244801285902,-1.2108579577148166,10637402.936273959
310,C8H18O-D1,"[8.31850544e-01 2.62279295e+02 4.08483566e+04 7.10000000e+01
 2.90546875e+00 5.53710938e+00 1.67265625e+00 1.30000000e+01
 1.70328125e+00 4.41992188e+00]",-0.1813921891222418,-0.18152279032046886,5898451.27,-0.18005984991769264,-0.18107019165717297,5907085.295185462
311,C8H18-8,"[7.87188257e-01 2.48193149e+02 3.80161459e+04 7.30000000e+01
 4.08671875e+00 4.59179688e+00 4.03515625e+00 1.80000000e+01
 8.42656250e-01 3.65039062e+00]",-0.7514172573302039,-1.2369933342592268,8510288.77,-0.7495157248354904,-1.2354863194681198,8516313.56516359
312,C5H11N,"[1.05287031e+00 1.61704140e+02 3.76432212e+04 7.30000000e+01
 3.94609375e+00 4.99023438e+00 2.75546875e+00 1.60000000e+01
 2.91406250e-01 5.47460938e+00]",0.5311043705021132,-0.13597581085507512,5661249.42,0.5318311986999141,-0.13556871366975193,5669844.415122457
313,C10H12-N1,"[9.06001004e-01 1.86008434e+02 4.89906262e+04 5.90000000e+01
 6.32265625e+00 4.61523438e+00 3.42265625e+00 9.00000000e+00
 9.60781250e-01 5.61914062e+00]",0.08902643721888436,0.06762650549258954,12979287.5,0.0889664062542499,0.06773350145524762,12995610.387082774
314,C4H8O2-3,"[1.25130400e+00 1.74879257e+02 3.56639410e+04 6.40000000e+01
 4.98671875e+00 4.00195312e+00 3.37890625e+00 1.40000000e+01
 2.71718750e-01 4.04101562e+00]",1.5316864226811988,-0.0902136499155618,5756183.37,1.5312379624907722,-0.08985226917474837,5764866.717892889
315,C6H10-D1,"[8.50394226e-01 1.45923317e+02 3.26382300e+04 4.60000000e+01
 1.58359375e+00 5.41210938e+00 5.82890625e+00 1.60000000e+01
 5.19218750e-01 4.19335938e+00]",-0.5534807459775107,-1.5985939749908706,4910742.01,-0.5521382251715921,-1.5967264207889413,4917816.425524242
316,C6H14-3,"[7.76950561e-01 1.94161509e+02 3.03262936e+04 4.10000000e+01
 2.30078125e+00 5.07617188e+00 5.75234375e+00 1.00000000e+01
 9.01718750e-01 5.73632812e+00]",-1.026038376753714,-1.502823354524587,5854503.8,-1.0183685389613768,-1.5009283057402287,5853201.958195882
317,C5H10-6,"[8.40453042e-01 1.54959705e+02 2.69929815e+04 7.00000000e+01
 3.28515625e+00 5.04492188e+00 7.51328125e+00 9.00000000e+00
 1.46140625e+00 4.81445312e+00]",-2.2398630854451937,-1.3498898167357376,5703208.42,-2.236945671520857,-1.348270018249191,5711180.943267068
318,C10H30SI5O5,"[1.24292987e+00 4.78208107e+02 5.82128436e+04 6.50000000e+01
 4.28359375e+00 4.99414062e+00 2.83203125e+00 1.10000000e+01
 6.06406250e-01 3.98632812e+00]",2.4099884706139427,0.5359646363793611,24290373.0,2.4087320179506237,0.5357004643866132,24280633.47700364
319,C7H6N2O4-E2,"[5.25808110e+00 2.35455980e+02 6.79049026e+04 5.00000000e+01
 8.58671875e+00 5.92773438e+00 4.46171875e+00 1.40000000e+01
 9.38281250e-01 5.09179688e+00]",16.245928934994556,0.42725120541788975,28145607.7,16.238096727166884,0.42709565613688283,28131844.758008275
320,C4H6CL2-E1,"[1.14000568e+00 1.91972513e+02 4.36940554e+04 6.90000000e+01
 3.27109375e+00 5.40039062e+00 2.18671875e+00 1.10000000e+01
 2.32343750e-01 5.08398438e+00]",0.6807920149287233,0.07562120047246147,4892034.39,0.6813128085256609,0.07581646954430507,4900012.068559682
321,C7H14O-E1,"[1.08014899e+00 2.41187022e+02 4.76946837e+04 6.90000000e+01
 3.79140625e+00 3.73632812e+00 7.16328125e+00 8.00000000e+00
 2.26718750e-01 4.95507812e+00]",1.4291921938036631,-0.36906576894605275,14698790.8,1.430915265052421,-0.3680678960719782,14720968.810066907
322,C8H16O-E1,"[1.10476224e+00 2.36049133e+02 4.99061297e+04 7.00000000e+01
 6.33671875e+00 4.07617188e+00 2.00078125e+00 8.00000000e+00
 1.82140625e+00 4.56445312e+00]",1.1707569790944117,1.1426241867603084,9867985.63,1.1706545181091792,1.1417539616640575,9872139.21846855
323,C3H4O2-2,"[1.70508993e+00 1.31293312e+02 3.17086633e+04 5.10000000e+01
 8.01015625e+00 4.33007812e+00 5.16171875e+00 1.30000000e+01
 1.16609375e+00 5.11132812e+00]",2.2601899583186262,0.3857073229705567,7007790.86,2.2596725228743164,0.3855447853807007,7007859.011181907
324,C6H10O-D0,"[1.21725441e+00 2.00158216e+02 4.25877183e+04 5.80000000e+01
 6.09765625e+00 5.50195312e+00 6.87890625e+00 1.10000000e+01
 4.29218750e-01 4.52148438e+00]",2.812743731320473,-0.485451300113852,11316489.2,2.807317218217084,-0.48448263730604824,11307207.748320257
325,C2H4O2-1,"[6.74802219e-01 8.07405944e+01 2.43134901e+04 5.10000000e+01
 8.64296875e+00 4.63085938e+00 7.71015625e+00 1.80000000e+01
 1.66953125e+00 4.45898438e+00]",0.28495138256063157,0.29007062494721253,8957236.52,0.2858178440711918,0.29005210131753373,8962814.81566498
326,C9H18-D3,"[8.72750574e-01 2.59230596e+02 4.32474652e+04 7.20000000e+01
 5.50703125e+00 3.75195312e+00 4.62578125e+00 1.10000000e+01
 1.66109375e+00 5.28710938e+00]",-0.21925695055450817,-0.30912695311900235,13103156.8,-0.21789155283008554,-0.308546877769594,13104590.318696149
327,C4H10S-D1,"[1.16120782e+00 1.73426397e+02 3.65211312e+04 6.30000000e+01
 9.20546875e+00 5.04101562e+00 1.60703125e+00 1.10000000e+01
 1.97609375e+00 5.31054688e+00]",1.0017550121199814,0.9600135447460008,6781704.91,1.001865927921859,0.9593257474701694,6789428.051520105
328,C3H6O-4,"[1.17848110e+00 1.25302411e+02 2.77556506e+04 4.60000000e+01
 8.22109375e+00 4.66210938e+00 4.36328125e+00 8.00000000e+00
 1.22234375e+00 3.86914062e+00]",0.7240778609563945,-0.5716388102355641,5391247.94,0.7216107455331415,-0.5708408786807428,5395527.461908041
329,C13H26-2,"[8.59216602e-01 3.61739038e+02 6.28384986e+04 7.40000000e+01
 3.84765625e+00 3.86523438e+00 3.32421875e+00 1.40000000e+01
 1.30953125e+00 4.80664062e+00]",-0.30669460356569184,-0.308232823945091,20634569.2,-0.305137793576876,-0.30771059700406833,20630190.1104408
330,C8H18,"[7.85293852e-01 2.54312771e+02 3.70168522e+04 5.90000000e+01
 1.65390625e+00 4.77539062e+00 4.26484375e+00 8.00000000e+00
 3.98281250e-01 4.50976562e+00]",-0.7939169812267702,-1.4493891060007051,7139555.42,-0.7929449211550286,-1.4476731952174178,7146246.211883375
331,C6H14O-E4,"[9.16026371e-01 2.09295026e+02 3.71664035e+04 6.00000000e+01
 5.07109375e+00 3.66601562e+00 1.72734375e+00 1.50000000e+01
 5.50156250e-01 5.81054688e+00]",0.1865811382677981,0.12640589769736424,6078300.06,0.18682639135390244,0.12653293712062397,6077828.717771145
332,C9H12-3,"[1.03542232e+00 2.14081959e+02 4.74466756e+04 4.40000000e+01
 6.02734375e+00 5.38085938e+00 2.29609375e+00 1.60000000e+01
 1.93109375e+00 4.12695312e+00]",0.5447578451101424,0.5446028119923612,8182017.62,0.5451841525472333,0.5443300104704477,8187432.61538364
333,C6H14-1,"[7.76907831e-01 1.97631730e+02 3.15493646e+04 7.90000000e+01
 7.89765625e+00 3.84179688e+00 4.22109375e+00 1.70000000e+01
 1.40796875e+00 4.13085938e+00]",-0.7791599885174135,-1.0101078595708466,9035806.64,-0.7815270136652743,-1.0099024368565508,9032366.836331565
334,C9H12O,"[1.05938770e+00 2.14926021e+02 5.10647535e+04 6.80000000e+01
 9.12109375e+00 3.90820312e+00 3.76171875e+00 8.00000000e+00
 1.24203125e+00 4.45117188e+00]",1.0470827668919125,1.0004177635487688,15112429.9,1.0468896768914462,0.9996922989687165,15109958.522795988
335,C9H22O3SSI,"[1.20534033e+00 3.42220322e+02 6.53720428e+04 4.20000000e+01
 9.54296875e+00 4.95117188e+00 7.90703125e+00 1.50000000e+01
 1.06484375e+00 5.72070312e+00]",2.2654694265117925,0.6172636809401706,50777855.4,2.268371555682177,0.6171141992759736,50803156.22952223
336,C8H8O-D1,"[1.29602841e+00 2.01240436e+02 6.47078332e+04 5.90000000e+01
 4.67734375e+00 3.81835938e+00 3.90390625e+00 1.00000000e+01
 1.21390625e+00 5.56054688e+00]",2.7793026537494003,2.759490710830722,14720428.9,2.7854957924875414,2.7573255621793775,14744808.889952064
337,C9H12-5,"[1.03542232e+00 2.15880735e+02 4.69960769e+04 5.80000000e+01
 9.78203125e+00 5.06835938e+00 2.14296875e+00 1.80000000e+01
 1.86921875e+00 4.99023438e+00]",0.7520597102619584,0.7519819559290243,9466432.61,0.7515804524037234,0.7515019065568654,9465783.776913572
338,C2H3CLO-D0,"[2.78958338e+00 1.22296290e+02 3.79062473e+04 4.70000000e+01
 8.33359375e+00 5.05664062e+00 1.62890625e+00 1.70000000e+01
 1.48671875e+00 5.59570312e+00]",2.922889359455278,2.9221971199645087,5506781.83,2.9314539059759666,2.91926706018723,5515983.384139795
339,C8H14-D1,"[9.84698455e-01 2.27157921e+02 4.17338849e+04 4.20000000e+01
 9.85234375e+00 3.77539062e+00 2.47109375e+00 1.90000000e+01
 6.14843750e-01 5.58007812e+00]",0.43346219974055006,0.36634376247263994,9686268.75,0.43418032362401693,0.36624904190237634,9691118.729119036
