,alias,x,g1,g2,y,g1hat,g2hat,yhat
425,C8H12-D2,"[8.59670042e-01 1.82390965e+02 3.65683933e+04 7.30000000e+01
 6.37890625e+00 5.95507812e+00 3.95859375e+00 8.00000000e+00
 1.77640625e+00 3.85742188e+00]",-0.19164226306505522,-0.44016915391417516,9227130.13,-0.19030503988809566,-0.4394581672752611,9232396.264924306
426,C17H34-D1,"[8.51550187e-01 4.79041923e+02 8.16533805e+04 4.20000000e+01
 4.11484375e+00 4.14257812e+00 4.81171875e+00 1.30000000e+01
 2.01406250e-01 4.94726562e+00]",-0.47306193574194666,-0.7978044644312926,51310996.1,-0.4714382181691461,-0.796736199759894,51274262.947533116
427,C7H6O2,"[1.09154949e+00 1.74655970e+02 7.64116738e+04 5.60000000e+01
 7.25078125e+00 5.93945312e+00 5.10703125e+00 1.20000000e+01
 1.68078125e+00 5.34179688e+00]",1.537018625072003,1.537017155807487,17553628.3,1.5372433649828536,1.535757503048273,17553564.3165111
428,C8H18O3-D1,"[1.02133405e+00 2.86623595e+02 5.83997153e+04 6.60000000e+01
 4.05859375e+00 4.76367188e+00 1.61796875e+00 1.10000000e+01
 7.47031250e-01 3.67382812e+00]",0.48393163359367913,0.4832013777250607,8622941.64,0.4845993134868636,0.4829899162804191,8628853.896583743
429,C6H14O2-D1,"[9.74857123e-01 2.12948627e+02 3.82079056e+04 5.60000000e+01
 6.61796875e+00 4.90039062e+00 1.90234375e+00 1.20000000e+01
 5.89531250e-01 5.79882812e+00]",0.42184741740212184,0.2766042388604529,6075641.32,0.42153693788400703,0.27659690757342503,6080732.803557521
430,C10H10-D2,"[1.02500279e+00 1.85475917e+02 5.15147799e+04 4.70000000e+01
 8.34765625e+00 4.91601562e+00 7.37109375e+00 1.30000000e+01
 3.05468750e-01 5.56835938e+00]",0.7576359590095797,-0.1494179735567792,20853927.2,0.7580220947702152,-0.1489974476375029,20847502.00022913
431,C3H7OCL,"[1.07579310e+00 1.47579814e+02 5.37090492e+04 5.70000000e+01
 5.83046875e+00 4.77148438e+00 2.44921875e+00 1.70000000e+01
 8.59531250e-01 4.44726562e+00]",1.261409442289911,1.2614187790335598,6708607.98,1.2628031534528996,1.2605707130009434,6716142.5501245465
432,C10H14-8,"[9.91370668e-01 2.51989001e+02 5.16376488e+04 7.70000000e+01
 9.37421875e+00 5.77539062e+00 7.21796875e+00 1.70000000e+01
 1.05078125e+00 5.15039062e+00]",0.6689012631466513,-0.31174642776717654,29909453.7,0.6691310474963246,-0.31116367201087425,29889985.40365638
433,C6H14S-D3,"[1.53575668e+01 2.24973535e+02 3.94431944e+04 4.10000000e+01
 8.67109375e+00 5.59960938e+00 4.50546875e+00 1.50000000e+01
 1.89734375e+00 4.38476562e+00]",2.6793817231923245,-1.0610653268172612,11275384.9,2.6777833061016425,-1.0597340642990463,11278145.121758327
434,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 5.50000000e+01
 9.61328125e+00 5.73632812e+00 7.80859375e+00 1.10000000e+01
 1.61328125e+00 5.66210938e+00]",5.564112279928363,3.5974589702622017,13145179.8,5.632738499790683,3.597488361575304,13164316.04402121
435,C5H12S,"[1.11689077e+00 1.97424868e+02 4.12418424e+04 5.40000000e+01
 8.46015625e+00 4.65820312e+00 1.53046875e+00 1.20000000e+01
 1.88609375e+00 4.11523438e+00]",0.8499255564152196,0.8478682016435464,8028580.76,0.851990178302557,0.8471186548820001,8039926.249537378
436,C4H8O2-1,"[8.20462764e-01 1.43004923e+02 4.01770262e+04 6.40000000e+01
 7.85546875e+00 5.57226562e+00 4.94296875e+00 1.60000000e+01
 3.53281250e-01 4.70117188e+00]",0.435019418138601,0.3703196628984148,9346811.24,0.4356281139907925,0.37022097039965374,9351832.64291362
437,C2H2CL4-D1,"[1.23500575e+00 1.63134765e+02 4.17780973e+04 4.50000000e+01
 9.27578125e+00 5.81445312e+00 4.38515625e+00 1.70000000e+01
 1.91140625e+00 5.19726562e+00]",1.557206768471251,1.164696656143312,9324045.87,1.5576904603726813,1.163804380284959,9330179.89268705
438,C2H2CL2-D1,"[1.00197474e+00 1.17357172e+02 2.64852204e+04 4.40000000e+01
 6.04140625e+00 5.15039062e+00 2.42734375e+00 1.80000000e+01
 1.69765625e+00 5.05273438e+00]",-0.17593639795242097,-0.418965593509308,4282229.8,-0.17529619462336732,-0.41827578924944464,4291792.647591883
439,C6H14O2-D2,"[9.02707773e-01 2.50146352e+02 5.62839311e+04 5.30000000e+01
 2.90303206e+00 4.31874338e+00 1.83833492e+00 1.90000000e+01
 1.26846642e+00 5.19775580e+00]",0.3236862627648544,0.32369617801596506,8124486.01,0.32450761255730987,0.3236440624251786,8130891.255303662
440,C9H18O-D4,"[1.04582834e+00 2.85974903e+02 5.50692282e+04 6.00000000e+01
 1.78228259e+00 4.84276635e+00 5.10788783e+00 1.70000000e+01
 9.76987183e-01 3.81895076e+00]",0.835345699568981,0.057261805250921644,15083900.8,0.8356621970533029,0.057475857864695695,15083358.554976502
441,C5H10O-1,"[1.25403630e+00 1.60157858e+02 3.76098215e+04 5.40000000e+01
 6.81325517e+00 4.92694576e+00 3.49267708e+00 2.00000000e+01
 1.29039467e+00 4.09306698e+00]",2.01280635794275,0.9858841206631093,7264590.53,2.011864202517091,0.9851704786560834,7271517.486720251
442,C2CL3F3,"[1.04800612e+00 1.78692688e+02 2.85390189e+04 4.60000000e+01
 3.21361956e+00 3.90170343e+00 2.30596917e+00 1.10000000e+01
 5.12072472e-01 5.74191356e+00]",0.06718778351019074,-0.6582594200857831,4197610.42,0.06825427355054714,-0.6573305610530912,4207905.770142421
443,C10H12,"[9.05726316e-01 2.34097290e+02 5.47970541e+04 6.10000000e+01
 4.69357144e+00 5.95594654e+00 1.78427232e+00 1.30000000e+01
 1.94504678e+00 5.66376781e+00]",0.12017901681597565,0.12014189514211776,8945797.28,0.12119499219037833,0.12029313048327323,8951359.243689455
444,C14H30-N7,"[8.01583484e-01 3.98752120e+02 6.65712216e+04 5.00000000e+01
 2.53798829e+00 5.17160805e+00 7.50563192e+00 1.50000000e+01
 1.22890284e+00 4.19994773e+00]",-1.171580988883102,-1.6254347491131318,53946771.2,-1.169772235872198,-1.623539693968175,53910945.203614905
445,C5H10O2-D4,"[8.49176622e-01 1.97190184e+02 5.83497857e+04 4.70000000e+01
 3.91311313e+00 4.56359110e+00 4.55327265e+00 1.10000000e+01
 4.06706285e-01 5.02655011e+00]",0.19449954222589527,0.16663191764950114,10595661.2,0.19545636698086433,0.16673670941172813,10599602.707767397
446,C10H14-4,"[8.92026023e-01 2.35421823e+02 4.82384631e+04 6.30000000e+01
 2.38926444e+00 4.70285025e+00 4.72812603e+00 8.00000000e+00
 8.05887701e-01 3.83603669e+00]",-0.1520952323968147,-0.5396406594191815,11505766.4,-0.15078451371043045,-0.5388303006468959,11508767.084694041
447,CH3NO2,"[1.15483700e+00 1.01995514e+02 3.82476524e+04 8.00000000e+01
 3.90118460e+00 5.52468611e+00 2.78248458e+00 1.60000000e+01
 1.56841015e+00 4.98909685e+00]",1.337897242150033,1.3388948306776487,4657414.17,1.3380549730008022,1.337829954297567,4664885.033621911
448,C9H18-1,"[7.93048547e-01 2.43515065e+02 4.50804320e+04 5.60000000e+01
 4.13981440e+00 5.82382286e+00 6.81433585e+00 2.00000000e+01
 4.23735002e-01 5.32716869e+00]",-0.9925859033630763,-1.8677472649227307,16032358.3,-0.990443183604176,-1.8656101263247669,16030868.54189291
449,C9H19NO3SI,"[1.27269729e+00 3.60688065e+02 6.83643817e+04 4.70000000e+01
 1.59846641e+00 5.35280162e+00 5.02131179e+00 1.80000000e+01
 4.51590278e-01 5.48816828e+00]",2.8581576218408182,0.8760941226525604,30971494.2,2.8564534477477013,0.875490160963236,30955080.230250396
450,C6H12-D2,"[8.68430151e-01 1.91813632e+02 3.05274296e+04 4.60000000e+01
 2.47839218e+00 5.53643680e+00 5.65638054e+00 1.40000000e+01
 8.45894871e-01 5.69300135e+00]",-0.5596083405501288,-1.428617398339326,5846045.21,-0.5578981630324649,-1.4269189509167703,5854731.588891756
451,C10H22-D4,"[7.93724298e-01 2.82703299e+02 4.68022483e+04 7.30000000e+01
 4.95221418e+00 4.44236107e+00 4.23875850e+00 1.10000000e+01
 1.54569688e+00 4.75680098e+00]",-0.8226662420332462,-0.873395127553146,14634598.2,-0.821886824872714,-0.8729894325377624,14653030.274851706
452,C9H18-2,"[7.93121300e-01 2.42743392e+02 4.43926272e+04 7.60000000e+01
 4.45502099e+00 4.85888215e+00 7.34530478e+00 1.60000000e+01
 4.10416473e-01 5.84958031e+00]",-1.160509933116928,-1.752857548633445,17899311.2,-1.1582146878519832,-1.7508351849768293,17895949.250192013
453,C11H16O,"[1.09674241e+00 3.03718314e+02 7.20474791e+04 5.30000000e+01
 2.25344865e+00 5.48506297e+00 5.34050929e+00 1.40000000e+01
 1.80900665e+00 5.47149303e+00]",1.7339095364959776,1.46417254986565,33224346.4,1.729571882502512,1.4629319686122377,33211490.230417177
454,C2CL6,"[1.09058144e+00 2.25489516e+02 5.38067824e+04 7.30000000e+01
 1.99568563e+00 5.61613073e+00 1.89242064e+00 1.30000000e+01
 1.63513166e+00 3.87479357e+00]",0.49383603970547674,0.4937365366003102,6784840.61,0.4944938252348361,0.4935145505214275,6792589.131349296
455,C7H12-D1,"[9.97726293e-01 2.00081249e+02 3.69518466e+04 6.90000000e+01
 7.48032883e+00 5.10286908e+00 5.85763911e+00 1.50000000e+01
 6.53238306e-01 4.36423998e+00]",0.4501507352174601,-1.0137640526423422,9841455.3,0.45084291287272327,-1.012480044126577,9846141.369756341
456,C3H8S,"[5.55226315e+01 1.49778272e+02 3.19116575e+04 7.70000000e+01
 6.25052615e+00 4.50212854e+00 4.23404063e+00 2.00000000e+01
 4.76032526e-01 4.96557458e+00]",2.757930602796525,-2.589462900139055,7264186.27,2.749759812226582,-2.5866716180400764,7267322.224333259
457,C7H16O-D1,"[8.67836601e-01 2.36451950e+02 3.87383248e+04 4.40000000e+01
 9.86357079e+00 5.59724522e+00 1.87263877e+00 1.90000000e+01
 1.76581345e+00 4.79709514e+00]",0.15084886249718188,0.15153611107160472,7612066.13,0.15152994020667232,0.15165597751336593,7618481.924533283
458,C6H8N2-D3,"[1.19660009e+00 1.89406079e+02 6.99485874e+04 5.60000000e+01
 1.49285475e+00 4.33799310e+00 6.61997414e+00 8.00000000e+00
 8.00298509e-01 4.49542173e+00]",0.8147436305947734,0.8147434801515975,22334942.4,0.8150808291202478,0.8142008078154208,22327156.354126517
459,C6H14S,"[1.08282931e+00 2.19673194e+02 4.53425757e+04 7.70000000e+01
 4.11711395e+00 4.36738300e+00 6.16250874e+00 1.30000000e+01
 6.04288681e-01 4.63109879e+00]",1.0756401400710882,-0.25368981183935135,13573396.3,1.0757213666476346,-0.2531651182494631,13574364.140761314
460,C7H12O2-D1,"[1.16377838e+00 2.63611086e+02 4.86322889e+04 4.70000000e+01
 5.48530995e+00 4.54731362e+00 7.40392131e+00 1.20000000e+01
 1.24505903e+00 5.08066072e+00]",1.7461216605134693,0.5888632109006257,16859365.7,1.7406170032541581,0.5890169373252464,16813515.92722526
461,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 5.90000000e+01
 6.08357020e+00 3.66427160e+00 6.42869332e+00 1.30000000e+01
 1.14390248e+00 4.60190687e+00]",5.533856221879979,5.529312295623166,10958411.3,5.3835711283803995,5.516300033891086,10947140.27873233
462,C7H12O4-N9,"[1.29142489e+00 2.82753817e+02 6.52071896e+04 6.20000000e+01
 2.39716221e+00 3.95482033e+00 7.03249935e+00 2.00000000e+01
 8.71956769e-01 4.17686168e+00]",3.9557820208674914,1.582982329695617,30339896.4,3.952981318958382,1.5816721859812741,30324113.39708356
463,C4H6O-D4,"[1.09580098e+00 1.18588731e+02 3.06743800e+04 5.60000000e+01
 1.22847720e+00 3.89038149e+00 6.01180560e+00 1.60000000e+01
 2.48772787e-01 4.05493040e+00]",-0.45989207492751755,-1.183947147272395,3639803.09,-0.4582665484937978,-1.1826158367814719,3649589.748861458
464,C6H12-14,"[8.18129972e-01 1.77670245e+02 3.26188238e+04 6.70000000e+01
 1.17739484e+00 3.76027145e+00 6.59941260e+00 1.00000000e+01
 1.37494299e+00 4.09545695e+00]",-0.7979903431509915,-1.1553451350923074,6662662.4,-0.7962809704193339,-1.1539196869338175,6669608.076937049
465,C5H12O2-D7,"[1.11314382e+00 1.98194282e+02 3.71614076e+04 4.90000000e+01
 7.50040239e+00 5.63924117e+00 6.81153905e+00 1.30000000e+01
 1.40255325e+00 4.01246074e+00]",1.2619618648073176,-0.09234619806544633,9498322.5,1.2593717412474894,-0.09201257249918998,9497936.202033225
466,C2HCL3O2,"[1.10834548e+00 1.69215831e+02 6.18262913e+04 7.60000000e+01
 1.11701731e+00 3.71377133e+00 2.45520379e+00 8.00000000e+00
 5.26583783e-01 4.95760390e+00]",0.5560171856015795,0.5558988788843027,7029867.05,0.5720007282530557,0.5571747905235653,7114205.678006534
467,C3H4O2-2,"[1.70508993e+00 1.31293312e+02 3.17086633e+04 5.90000000e+01
 9.05097004e+00 5.49963814e+00 3.97649453e+00 8.00000000e+00
 6.83619247e-01 4.85408554e+00]",2.1849495121865505,0.08474277347963083,5524648.28,2.1848167426103116,0.08496484980115496,5533113.025059095
468,C10H16-D3,"[8.72446260e-01 2.19318821e+02 4.63667458e+04 7.70000000e+01
 2.05975975e+00 4.94129119e+00 2.91838654e+00 1.50000000e+01
 1.37255670e+00 5.57435451e+00]",-0.1607948080190609,-0.16637660826521694,10081204.9,-0.16025804475999128,-0.16610762298990533,10098932.337140951
469,C9H10O2-D0,"[1.34633066e+00 2.24815881e+02 5.92872068e+04 4.00000000e+01
 2.23197067e+00 5.75004660e+00 7.11723054e+00 1.50000000e+01
 1.28093035e+00 5.16259169e+00]",2.6422532594021324,1.2808343747916415,27375795.0,2.641554391997987,1.2798260772130332,27363929.827721722
470,C4H8O2-5,"[1.16178244e+00 1.75985003e+02 3.60924055e+04 7.70000000e+01
 4.76893472e+00 4.45784632e+00 4.63242394e+00 8.00000000e+00
 4.99310064e-01 5.34508404e+00]",1.283088795332561,-0.35050309984338973,6981174.92,1.2838122208758733,-0.3498816105895044,6988181.338682657
471,C7H8,"[1.04502547e+00 1.55225892e+02 3.79322345e+04 6.40000000e+01
 3.20814199e+00 4.47323904e+00 3.02085616e+00 1.20000000e+01
 1.49428263e+00 4.24280429e+00]",0.4461172930179211,0.4110659329007489,6410087.06,0.4468779216507781,0.4109265348375501,6418111.154552726
472,C15H32,"[8.02914225e-01 4.47267373e+02 7.61178089e+04 6.40000000e+01
 4.24876507e+00 3.72895518e+00 7.42119503e+00 9.00000000e+00
 1.91042724e+00 4.61501443e+00]",-1.332208052439629,-1.377143823269107,67967095.3,-1.3297260470379595,-1.3754967979994688,67913722.68779285
473,C6H18OSI2,"[7.99176862e-01 2.77203437e+02 3.60568275e+04 6.20000000e+01
 8.85651252e+00 5.33056222e+00 6.64592804e+00 1.60000000e+01
 1.44609782e+00 5.62298913e+00]",-1.294237681382094,-1.6236929190814502,15083027.3,-1.291793608407403,-1.6217995910187928,15082485.92455601
474,C9H20O3,"[9.66505644e-01 3.27075225e+02 5.97111805e+04 6.00000000e+01
 2.99088498e+00 5.96917002e+00 7.60841538e+00 8.00000000e+00
 1.47003531e+00 5.81312079e+00]",0.9099481621125207,0.27138276820928975,36020718.9,0.9101690592485837,0.27138291376716134,35999260.663238496
475,C4H8O2-6,"[1.23993108e+00 1.80496684e+02 3.61106594e+04 6.30000000e+01
 9.23939468e+00 3.58486495e+00 5.88194187e+00 1.10000000e+01
 1.86391315e+00 5.92764561e+00]",2.8263692027781655,1.3520515491932086,10624012.8,2.8243853329404107,1.3509720600236954,10625914.643835647
476,C4H9N,"[1.10388565e+00 1.40305200e+02 3.72641788e+04 4.40000000e+01
 1.69257881e+00 5.24072194e+00 3.37912475e+00 1.70000000e+01
 3.17641413e-01 4.28822584e+00]",0.4278962390041213,-0.6026698673917585,3686640.72,0.42861989845991055,-0.601796542377742,3697484.3461345118
477,C11H16-D5,"[1.09632080e+00 2.43934459e+02 5.23319579e+04 4.30000000e+01
 4.75822698e+00 5.69779577e+00 7.61312416e+00 1.40000000e+01
 1.30414050e+00 3.91758487e+00]",1.1150164797897897,-0.2325651053300619,31958916.2,1.1147835323052173,-0.23206151538975917,31942667.03766863
478,C8H16O-D5,"[1.10509035e+00 2.73417871e+02 5.29348394e+04 4.90000000e+01
 9.48458597e+00 5.12411662e+00 5.25415756e+00 1.40000000e+01
 6.15205661e-01 3.94132008e+00]",1.6820747061573598,-0.23043069012402562,14030479.8,1.6818069705275343,-0.22990336885117302,14029592.142948845
479,C9H12O2-D1,"[1.08048564e+00 2.88629332e+02 9.06071699e+04 4.70000000e+01
 4.56617817e+00 5.39559619e+00 5.87214433e+00 1.00000000e+01
 1.66849962e+00 4.06110143e+00]",1.5131789614422744,1.4849499666074293,33838611.8,1.5129160467182423,1.4837377573232748,33819740.948624805
480,C6H10O-D0,"[1.21725441e+00 2.00158216e+02 4.25877183e+04 6.20000000e+01
 6.33645941e+00 4.95021552e+00 1.64040786e+00 1.90000000e+01
 6.78080077e-01 3.82378730e+00]",1.3785738833390586,1.3550343552625532,6107851.2,1.3829838873123865,1.353786962148924,6123630.337982507
481,C2HCL3O-D1,"[1.69335561e+00 1.48480214e+02 3.85914661e+04 5.00000000e+01
 7.51078102e+00 4.73968934e+00 1.56732351e+00 1.00000000e+01
 1.42986577e+00 3.69032715e+00]",2.207442031858708,2.15386661451896,6008234.1,2.206387917663138,2.1519861568337646,6016758.322573494
482,C6H10O3-D1,"[1.42626739e+00 2.01075846e+02 5.41817665e+04 7.60000000e+01
 8.17683419e+00 5.14612959e+00 6.95407210e+00 1.90000000e+01
 1.47505336e+00 5.59253332e+00]",7.554872359377604,2.1349692005895,18891161.7,7.548476162569667,2.1331076214396987,18886815.99448616
483,C8H16-13,"[7.87394619e-01 2.09926959e+02 3.88307520e+04 6.70000000e+01
 6.56750240e+00 5.38179160e+00 2.11023574e+00 1.90000000e+01
 1.76931835e+00 3.57311821e+00]",-0.3015837952468178,-0.30042040053910307,7232784.9,-0.2997448218732719,-0.2998490230454647,7239881.0739197405
484,C4H10O-5,"[8.93247900e-01 1.76486251e+02 2.71920621e+04 5.10000000e+01
 6.55234227e+00 5.95296545e+00 5.42269469e+00 1.10000000e+01
 1.34121027e+00 4.84996345e+00]",-0.8571456210205775,-1.337108286540885,5536771.54,-0.855181429509176,-1.3355012568124343,5545752.935465764
485,C6H13N-D2,"[1.01767700e+00 1.97178079e+02 4.55043478e+04 7.80000000e+01
 7.19097150e+00 3.66959265e+00 3.10674497e+00 1.70000000e+01
 3.21231083e-01 4.95542615e+00]",0.7054825987240685,0.40481514200028634,9460403.55,0.7059289491286782,0.4046819884834416,9465479.181299347
486,C4H8O-4,"[9.69777298e-01 1.24540286e+02 3.20157038e+04 6.70000000e+01
 6.89060093e+00 4.18314882e+00 7.65604494e+00 9.00000000e+00
 9.78202642e-01 5.85903980e+00]",0.21623902974765355,-0.8642725026876334,8421394.76,0.21808186815380892,-0.8631378282734269,8425474.220248649
487,C11H24O,"[8.66834847e-01 4.27219053e+02 8.74697111e+04 4.10000000e+01
 6.86500143e+00 4.42131586e+00 7.05050775e+00 1.40000000e+01
 1.94274817e+00 3.96381379e+00]",0.08819209762195714,0.008625749481803774,52719767.2,0.08925512185473394,0.008888389563878663,52681626.68379685
488,C4H10O-2,"[8.02646010e-01 2.36704133e+02 5.03661411e+04 4.20000000e+01
 4.53244201e+00 4.69984709e+00 5.20014384e+00 1.10000000e+01
 1.45096740e+00 5.65030599e+00]",0.05677601862032312,0.03239552488041014,8034132.65,0.058844452339432696,0.032396789853893576,8046371.084950616
489,C3H6BR2,"[8.47327707e-01 1.39479485e+02 4.19588787e+04 4.30000000e+01
 4.57230949e+00 3.83178939e+00 4.97278594e+00 1.60000000e+01
 1.64105606e+00 4.00037561e+00]",0.14700280257178425,0.1475185566224608,8494278.7,0.1480103286577703,0.1476424426514481,8500316.921322037
490,C5H10O2-D2,"[1.19090600e+00 1.78863568e+02 3.67583095e+04 4.40000000e+01
 6.72787225e+00 5.26618932e+00 1.22110301e+00 2.00000000e+01
 2.93548311e-01 4.85324084e+00]",0.9137967866990403,0.46926343278550303,4571649.03,0.9150160843266162,0.4690499217119913,4583552.870037919
491,C3H10SIO3,"[1.04864530e-02 1.96796386e+02 3.58837511e+04 6.00000000e+01
 5.99827196e+00 5.29800445e+00 2.59918319e+00 2.00000000e+01
 1.95462769e+00 5.12581422e+00]",-2.1588432884680087,-2.1274474239968595,7151792.36,-2.184551747096826,-2.125178335356209,7155212.048982247
492,C9H20-7,"[7.89789996e-01 2.58741032e+02 4.02832279e+04 5.70000000e+01
 4.11341493e+00 4.42759691e+00 7.91354695e+00 8.00000000e+00
 1.76065669e+00 4.94668852e+00]",-1.227664107658712,-1.5049226734373478,18125398.6,-1.2254907032512883,-1.50314799711012,18120355.612527825
493,C7H16O4,"[1.09888321e+00 2.49942732e+02 6.97124512e+04 6.90000000e+01
 5.38002047e+00 5.68355810e+00 7.30491305e+00 1.30000000e+01
 6.98290035e-01 4.98087582e+00]",2.3281161332484888,1.1570121220693095,33249931.5,2.3269414711319882,1.1561275230179302,33231241.369111534
494,C12H26O-D2,"[8.70104141e-01 4.04724790e+02 8.19579046e+04 4.80000000e+01
 6.60669925e+00 5.07890055e+00 6.13179116e+00 9.00000000e+00
 1.48848494e+00 5.77258130e+00]",0.08818514411971069,-0.11516284617931709,45923176.7,0.08924817529904328,-0.11477654116651181,45891825.984496154
495,C7H14O2-D5,"[1.11071768e+00 2.69892433e+02 4.84008958e+04 4.90000000e+01
 9.74255585e+00 3.95244238e+00 6.98069565e+00 1.40000000e+01
 6.45015934e-01 5.67687475e+00]",1.618256358939678,0.39272531962084833,18417241.2,1.6156909188265605,0.39261755457013553,18406981.651221056
496,C14H28-2,"[8.56932087e-01 3.94912514e+02 6.86186066e+04 6.10000000e+01
 4.23310032e+00 4.98237713e+00 2.14466711e+00 1.30000000e+01
 1.94494218e+00 4.14533358e+00]",-0.20546793586575016,-0.20562205227815902,16449330.3,-0.20411154496615236,-0.2051453784280921,16447423.986494152
497,C10H14-9,"[1.13609020e+00 2.38466533e+02 5.27463295e+04 6.10000000e+01
 4.03302859e+00 5.57220841e+00 4.01621267e+00 1.10000000e+01
 1.31086098e+00 5.26694304e+00]",1.2530805062182413,0.8803980063590574,17856674.6,1.252979805859466,0.8797897450856105,17853362.348132245
498,C5H10O2-D2,"[1.19090600e+00 1.78863568e+02 3.67583095e+04 4.60000000e+01
 1.33004284e+00 5.34100504e+00 5.64663169e+00 1.40000000e+01
 1.71950681e+00 5.51417538e+00]",1.2047347662756784,0.24874137836482338,7114463.76,1.2036145435261918,0.24881225930896722,7112098.31623718
499,C7H9N-D2,"[8.13946811e-01 1.76348008e+02 4.50147237e+04 4.50000000e+01
 5.06979125e+00 5.83468754e+00 3.21309273e+00 1.40000000e+01
 2.74831146e-01 3.87085800e+00]",-0.3732619384990569,-0.5844777525264107,6427600.09,-0.37096568628692506,-0.5836478995966412,6429358.168802454
500,C8H12S,"[9.69950313e-01 1.92620909e+02 5.06181226e+04 7.90000000e+01
 1.04445983e+00 5.87952946e+00 5.47383956e+00 1.90000000e+01
 1.01853174e+00 4.78899007e+00]",0.18982974543808226,-0.43909561576134776,16902429.2,0.19497007509500686,-0.43849573434491373,16902448.1827545
501,C8H10O-2,"[1.24829163e+00 2.66491254e+02 6.85333647e+04 6.70000000e+01
 2.25686129e+00 3.57493397e+00 3.15550959e+00 1.70000000e+01
 5.63336214e-01 5.18358108e+00]",1.7207347998979177,1.7080804962593223,11941350.3,1.7201669209733277,1.7066453793516092,11943947.64174896
502,C12H24O,"[1.02071953e+00 3.09921412e+02 6.64455584e+04 6.70000000e+01
 2.94107637e+00 5.14721368e+00 3.75705084e+00 1.60000000e+01
 3.91867455e-01 5.14461326e+00]",0.867685871734736,0.16957330044476876,25547926.4,0.8679697446781729,0.16967515376264486,25536930.729498286
503,C8H16-E2,"[8.59521495e-01 2.25627399e+02 3.86870475e+04 5.60000000e+01
 3.94329845e+00 5.16898346e+00 6.65492159e+00 1.70000000e+01
 1.63606457e+00 4.58895829e+00]",-0.48619930964228325,-1.0335717196661556,12620853.4,-0.48458290930833425,-1.0322679232712453,12622756.40847728
504,C4H10O2-D1,"[7.44035803e-01 2.12709489e+02 7.17890102e+04 5.80000000e+01
 3.13789718e+00 4.43312948e+00 2.59088739e+00 8.00000000e+00
 1.28620747e+00 5.17053200e+00]",-0.07791229684329411,-0.07792125442497287,10278146.9,-0.07668333415450812,-0.07757215379953458,10282405.604875771
505,C4H8OS-D1,"[1.80351648e+01 1.57707608e+02 3.99975382e+04 5.90000000e+01
 4.41807202e+00 5.65833412e+00 4.63357250e+00 1.40000000e+01
 2.46155718e-01 4.35311957e+00]",6.933723076772851,-1.3352576201612911,7334367.09,6.927947418349805,-1.333652439250402,7341566.632693376
506,C3H6O-D0,"[9.63308555e-01 1.10313044e+02 2.98151928e+04 5.60000000e+01
 6.22155132e+00 4.83400637e+00 5.25533565e+00 1.70000000e+01
 1.66337433e+00 5.29530769e+00]",-0.09876588372276357,-0.6610807315445415,5532431.23,-0.09751608827985225,-0.6601490540188838,5541430.909571076
507,C6H7N-D2,"[8.17268327e-01 1.59547097e+02 4.45667126e+04 7.80000000e+01
 4.16460419e+00 3.75355207e+00 4.40110231e+00 1.10000000e+01
 7.12771224e-01 4.26822491e+00]",-0.46386019403314294,-0.467749731853573,8310832.69,-0.46260799659756624,-0.4670112207926843,8314591.183548985
508,C12H24-D2,"[8.45085286e-01 3.40025951e+02 6.07255725e+04 6.20000000e+01
 3.80176929e+00 5.02583446e+00 6.01305472e+00 1.10000000e+01
 9.44388383e-01 3.80471523e+00]",-0.6359486097131809,-1.1929461014178346,32879411.7,-0.6345918350558082,-1.1914926773461758,32858474.100487225
509,C3H8S,"[5.55226315e+01 1.49778272e+02 3.19116575e+04 6.70000000e+01
 2.63294513e+00 4.81290846e+00 5.96332383e+00 9.00000000e+00
 1.22116200e+00 4.14140696e+00]",-2.3393039021036017,-3.070522900536184,5760974.98,-2.330030103431624,-3.0672410460927697,5767864.880832361
