,alias,x,g1,g2,y,g1hat,g2hat,yhat
595,C4H6O2-1,"[1.45392504e+00 1.49678870e+02 3.48186339e+04 5.90000000e+01
 1.69884401e+00 4.51885758e+00 3.84974542e+00 8.00000000e+00
 8.27876961e-01 3.77749525e+00]",1.5225576103167022,0.25820203121565233,4565531.1,1.52804805425788,0.2587952501745423,4572251.019600894
596,C6H15N3,"[1.24989831e+00 2.04487223e+02 6.01329271e+04 7.80000000e+01
 1.65084828e+00 5.88778802e+00 4.65803620e+00 1.10000000e+01
 3.38351735e-01 4.75156067e+00]",2.195939682325365,0.27926426304120144,18064204.5,2.1965137673860733,0.27925677599951687,18072271.415741153
597,C7H14-4,"[7.84616149e-01 1.90714998e+02 3.45537795e+04 6.80000000e+01
 1.45203410e+00 3.68225459e+00 3.82011298e+00 1.10000000e+01
 6.18291782e-01 4.20251125e+00]",-0.5405095238197535,-0.8094681044311202,5548213.58,-0.5394333754277161,-0.8083881948403743,5556265.408248151
598,C12H24-D2,"[8.45085286e-01 3.40025951e+02 6.07255725e+04 7.80000000e+01
 4.64592425e+00 5.76527751e+00 3.25046991e+00 1.40000000e+01
 6.06852196e-01 5.10119011e+00]",-0.4000040368139681,-0.6105379018587549,21422162.8,-0.39936369578073494,-0.609672824700089,21426887.832246266
599,C6H10S,"[1.35368421e+00 2.02044096e+02 4.19476184e+04 6.50000000e+01
 1.64598226e+00 5.20654305e+00 2.69352176e+00 1.70000000e+01
 1.68056263e+00 5.50989627e+00]",1.4150978216511956,1.3609478993093316,6633804.96,1.4401457358192429,1.3598752996984156,6672895.347849993
600,C5H13NO2,"[8.17203004e-01 2.37962102e+02 7.38358785e+04 6.10000000e+01
 2.28588365e+00 5.43836538e+00 2.89986566e+00 1.40000000e+01
 7.11693367e-01 3.83457091e+00]",-0.024152766070145878,-0.024152674056728458,12348276.9,-0.022977509215890146,-0.0238572882967929,12350467.542937724
601,C2H2CL2-D1,"[1.00197474e+00 1.17357172e+02 2.64852204e+04 7.90000000e+01
 1.80360572e+00 5.21754817e+00 4.45669828e+00 1.30000000e+01
 1.33888138e+00 5.25964273e+00]",-3.227361989218519,-0.8067580992857564,3564409.14,-3.223381240038937,-0.8056808899275659,3574299.3771814294
602,C2H6O2,"[6.89603619e+00 1.48435317e+02 6.72237013e+04 4.60000000e+01
 7.41741446e+00 5.16596353e+00 7.76233254e+00 1.70000000e+01
 1.91139087e+00 5.25635125e+00]",15.170305993905638,2.161648812067178,16473515.5,15.156301971288984,2.1597605799588577,16471585.025455192
603,C10H15N-E2,"[1.05186883e+00 2.87824073e+02 6.56201674e+04 5.20000000e+01
 2.22940813e+00 5.12909940e+00 6.17018221e+00 1.20000000e+01
 1.36069869e+00 4.48782727e+00]",0.9727676987446048,0.8183096878591276,27614586.0,0.9734901046453983,0.8178147252657015,27609911.56868495
604,C5H12S,"[1.11689077e+00 1.97424868e+02 4.12418424e+04 4.80000000e+01
 9.01193502e+00 4.21852399e+00 3.57450191e+00 8.00000000e+00
 4.00721982e-01 4.78965476e+00]",1.0612283521097505,0.1168821994778003,9528008.72,1.0596772955964209,0.11732061862679671,9523710.606221281
605,C5H10O2-5,"[1.11507219e+00 1.98155181e+02 3.96454237e+04 7.40000000e+01
 1.13224050e+00 4.44773512e+00 3.36141883e+00 8.00000000e+00
 4.23863118e-01 4.53410669e+00]",0.6417690755674363,-0.20754978684227027,5212916.1,0.6422594893855609,-0.20707118718344802,5222222.089814648
606,C8H14-D2,"[9.33465234e-01 2.18700080e+02 3.85186275e+04 5.50000000e+01
 1.01218263e+00 4.24950132e+00 5.52521119e+00 2.00000000e+01
 1.72470949e+00 3.55898741e+00]",0.0010440280948320374,-0.3955552279948482,9295056.5,0.0019711811192810735,-0.39488881380298646,9300711.994213846
607,C4H11NO-D1,"[1.05869677e+00 1.86895374e+02 4.02643229e+04 7.20000000e+01
 8.02338511e+00 4.64498940e+00 3.78603705e+00 1.10000000e+01
 3.18250746e-01 4.07058841e+00]",1.093285283743236,0.026537497284850043,8160851.44,1.0930473293433403,0.026783627024746987,8165597.811094794
608,C8H16O-D5,"[1.10509035e+00 2.73417871e+02 5.29348394e+04 6.20000000e+01
 9.66491515e+00 3.68901260e+00 3.55976524e+00 1.00000000e+01
 5.52499551e-01 3.85200737e+00]",1.7285628055438986,0.8241684253871867,13059999.1,1.7281690195266104,0.8235926504699771,13062057.101294858
609,C4H10S-D2,"[9.86027457e-01 1.72686596e+02 3.08353532e+04 7.20000000e+01
 6.20468559e+00 3.86740677e+00 6.67786639e+00 1.60000000e+01
 8.98698271e-01 5.18532574e+00]",0.2598888277288955,-1.067742186188808,9052134.8,0.2603639053294512,-1.066406560515584,9054541.9871078
610,C6H14O-E1,"[8.33852289e-01 2.59524530e+02 5.70380789e+04 5.40000000e+01
 9.25737259e+00 4.22626126e+00 4.28991788e+00 1.90000000e+01
 1.47389843e+00 3.65550807e+00]",0.3302052397645858,0.3284175268326833,12626730.0,0.331026494579702,0.32836069460971234,12628642.474498855
611,C3H5CL,"[1.30802897e+00 1.24055052e+02 3.02041223e+04 4.00000000e+01
 6.67829611e+00 4.61918356e+00 1.93992396e+00 2.00000000e+01
 1.15338750e+00 4.10473324e+00]",0.9727944429068155,0.12891541888278335,4913671.52,0.9729597315187659,0.12905788946495714,4923225.472796751
612,C5H4O2,"[7.86815437e-01 1.46582088e+02 4.85592816e+04 4.60000000e+01
 5.00987475e+00 4.02296366e+00 1.34985320e+00 1.80000000e+01
 1.96614655e+00 5.48285718e+00]",0.14126627984763307,0.14138860061191527,6111950.36,0.14227644818320995,0.14151861047308095,6120371.078836879
613,C5H10O3-D2,"[1.01803406e+00 2.01946870e+02 5.15554516e+04 5.00000000e+01
 4.93296297e+00 4.98390234e+00 1.51157093e+00 1.60000000e+01
 1.96612011e+00 3.97526912e+00]",0.9819100774224647,0.9819465620284739,6157789.51,0.9820642941813811,0.9812368536464662,6166257.992364001
614,C5H14N2,"[1.04546984e+00 2.07771784e+02 5.19307336e+04 7.70000000e+01
 9.49331434e+00 5.90033901e+00 4.65021747e+00 2.00000000e+01
 1.56315837e+00 3.90417859e+00]",1.558344227460002,1.345162775684981,13555998.4,1.5580760960511757,1.3440902139426818,13556787.314468091
615,C6H8S-D2,"[1.04024085e+00 1.40188115e+02 4.07744094e+04 6.90000000e+01
 3.22606284e+00 5.10153796e+00 5.66620335e+00 1.00000000e+01
 1.21715356e+00 5.42906728e+00]",0.5682153344936632,-0.006520711104777299,8924146.43,0.5687988150332612,-0.0062429396934451376,8929757.782697948
616,C3H4O3,"[1.67896404e+00 1.11917386e+02 6.00364739e+04 4.00000000e+01
 1.08134622e+00 4.39257336e+00 7.48335848e+00 1.00000000e+01
 1.34185464e+00 4.05518968e+00]",3.3206393042999665,3.3206229616310696,15541397.0,3.318473110544055,3.3175769131895185,15540397.712767879
617,C10H22-D4,"[7.93724298e-01 2.82703299e+02 4.68022483e+04 7.00000000e+01
 9.26583789e+00 5.87732149e+00 5.03985810e+00 1.20000000e+01
 1.61758835e+00 4.12750346e+00]",-0.9056448437558448,-1.2759514169975703,16888907.3,-0.9053299360319718,-1.2747658571405553,16866372.20891518
618,C4H10S-D3,"[7.12005571e+01 1.71836851e+02 3.62405976e+04 5.40000000e+01
 6.90967966e+00 4.10099728e+00 2.34115062e+00 1.90000000e+01
 3.83246629e-01 4.76489477e+00]",3.380331491435879,-1.0284376984336359,7283401.86,3.378105663786081,-1.0271390309310657,7290652.3181449305
619,C4H8O2S,"[1.31840221e+00 1.96683640e+02 7.04686048e+04 4.10000000e+01
 1.32416936e+00 3.93805443e+00 7.06739248e+00 1.10000000e+01
 1.91082651e+00 4.95405573e+00]",3.653920347857327,3.653812301219597,24052944.1,3.651421206005952,3.650433396294941,24043441.768711936
620,C16H34O-D1,"[8.44562517e-01 4.91743817e+02 8.57859307e+04 6.30000000e+01
 5.65028547e+00 5.39694063e+00 2.97747246e+00 1.20000000e+01
 1.80936974e+00 5.86614128e+00]",-0.40116225787936344,-0.406122305486483,35472373.4,-0.39961036815657525,-0.4054453316831611,35451463.04743321
621,C10H22O2,"[9.08104380e-01 3.07440267e+02 6.49012395e+04 5.70000000e+01
 8.02328953e+00 4.69083933e+00 4.48277897e+00 1.00000000e+01
 1.26403455e+00 3.96533974e+00]",0.48409872177033725,0.40625076153551876,27842683.0,0.48343481389056364,0.40605249180515535,27860219.799940843
622,C7H14-D3,"[8.84116608e-01 2.07710642e+02 3.43793600e+04 7.40000000e+01
 3.98971930e+00 5.23404514e+00 6.39785971e+00 1.60000000e+01
 4.72871135e-01 5.68970771e+00]",-0.33680327569908036,-1.6115403503907124,9731064.08,-0.33547000331336263,-1.6096591627933616,9734981.17945109
623,O3S,"[6.67296506e-01 1.61720861e+02 4.32789389e+04 5.10000000e+01
 4.82705367e+00 3.59392773e+00 1.89506761e+00 1.70000000e+01
 2.00020943e-01 4.54141457e+00]",-0.5239068723896849,-1.1865219402444562,4853655.46,-0.5226972954548403,-1.1851433564588514,4862562.68225595
624,C7H16O-D0,"[8.43915410e-01 3.01662549e+02 6.18385710e+04 4.20000000e+01
 9.75770347e+00 4.06531333e+00 3.12939104e+00 1.10000000e+01
 6.14749992e-01 3.50368456e+00]",0.368935455797786,0.35701347991115356,11725788.2,0.37604797840535886,0.35766718741562253,11589009.13274009
625,C8H16-D3,"[8.53785122e-01 2.35892903e+02 3.99523920e+04 6.90000000e+01
 8.35101520e+00 3.95403492e+00 3.59658706e+00 1.90000000e+01
 1.65204834e+00 5.96214601e+00]",-0.16908618132288028,-0.17803016069672348,11508296.2,-0.17080367841046606,-0.177654290444213,11510367.254006907
626,C7H14-E2,"[7.84616149e-01 1.76986933e+02 3.40446343e+04 5.60000000e+01
 6.31574051e+00 5.15253564e+00 1.54919071e+00 1.50000000e+01
 1.47677749e+00 3.91830326e+00]",-0.15019844014457923,-0.14322733069428273,5621120.77,-0.14889726352616472,-0.14281298923341063,5630031.848632013
627,C8H18O-D6,"[8.51732309e-01 2.86836178e+02 6.16384410e+04 5.80000000e+01
 9.28895069e+00 5.23648857e+00 6.10286743e+00 1.90000000e+01
 6.93328861e-01 5.51767726e+00]",0.24686048904403632,-0.29950042086391626,18594272.8,0.24661594845274326,-0.29895683860557076,18590637.08217227
628,C7H16-3,"[7.82672615e-01 2.20114775e+02 3.51047684e+04 5.40000000e+01
 4.02049409e+00 5.94631367e+00 6.99576057e+00 1.70000000e+01
 1.50870217e+00 4.90518199e+00]",-1.1515357436874725,-1.812349641659125,10337108.1,-1.148586626795815,-1.8102917863457284,10331347.74432183
629,C10H14O2-D2,"[1.17470153e+00 2.72112475e+02 7.82000000e+04 4.00000000e+01
 7.33329802e+00 5.92564277e+00 4.06362930e+00 1.10000000e+01
 1.46876782e+00 5.54282036e+00]",2.4437105197553195,2.3815108619744434,29613925.4,2.442420303505961,2.3794029874586236,29598867.637379564
630,C10H20O,"[1.05464181e+00 3.05575330e+02 5.93691678e+04 7.90000000e+01
 1.46501849e+00 4.76198900e+00 6.02917763e+00 1.90000000e+01
 5.22660101e-01 5.50000870e+00]",1.4551961783599363,0.06664629778058333,30514297.1,1.4550907768488928,0.06685118708583995,30504713.67480974
631,C10H22-E4,"[7.93683492e-01 2.91631418e+02 4.94343568e+04 7.20000000e+01
 3.25421109e+00 5.06218525e+00 5.00222188e+00 1.80000000e+01
 1.83095671e+00 3.53039193e+00]",-0.9763137110353246,-1.1925918498595929,15817997.4,-0.975240020344921,-1.1911645292814366,15823782.079634644
632,C2H4O3-D1,"[5.41920967e-01 2.19470603e+02 7.82609889e+04 4.20000000e+01
 5.93972799e+00 4.21908182e+00 3.14743620e+00 1.20000000e+01
 1.31832641e+00 4.33512491e+00]",0.2516425213607343,0.2516448620285605,8537159.53,0.2525423663103725,0.25166472577442484,8543157.496700458
633,C6H14-3,"[7.76950561e-01 1.94161509e+02 3.03262936e+04 5.50000000e+01
 9.50003724e+00 5.10433599e+00 5.70035404e+00 1.60000000e+01
 5.58185850e-01 4.54583466e+00]",-1.0065580802944785,-2.0253299246956455,8048335.56,-1.0021275656595383,-2.0230225434579214,8046615.962571194
634,C8H14-D3,"[8.86339843e-01 2.35703746e+02 4.39172699e+04 4.40000000e+01
 3.50067498e+00 4.19079777e+00 4.02413249e+00 2.00000000e+01
 3.21504584e-01 4.79675249e+00]",-0.1278737576364901,-0.6124020971662169,8764916.99,-0.12678579517337907,-0.6115646213867483,8779568.458977696
635,C7H14O2-D5,"[1.11071768e+00 2.69892433e+02 4.84008958e+04 7.90000000e+01
 2.01973154e+00 4.50900251e+00 6.16519489e+00 1.70000000e+01
 9.60911546e-01 4.36631042e+00]",1.49246366304196,0.15349592405484427,13571273.8,1.4912760978023105,0.15361319784575683,13572557.836701913
636,C3H6CL2O-D2,"[1.29699685e+00 1.92341758e+02 5.79481708e+04 5.00000000e+01
 2.84799645e+00 4.70759924e+00 2.87973629e+00 1.10000000e+01
 1.38216091e+00 5.92134333e+00]",1.6568410819564507,1.6550301707729609,8226984.94,1.6565232705435111,1.6536480511934064,8233291.770656316
637,C7H12O2-D2,"[1.16409674e+00 2.33120072e+02 4.48848903e+04 4.30000000e+01
 1.68025252e+00 5.87855805e+00 3.08103553e+00 9.00000000e+00
 1.27828026e+00 5.05912195e+00]",0.8719823340665719,0.551108805155404,6912258.41,0.872479490640085,0.5508295041183819,6919912.456956076
638,C6H18O3SI3,"[1.22987829e+00 2.98522629e+02 4.37231242e+04 5.00000000e+01
 1.13599616e+00 5.91253842e+00 2.75625132e+00 1.60000000e+01
 1.47193377e+00 5.02501854e+00]",1.1512905761647425,0.5462670878609214,8247079.66,1.1531372260367676,0.5459088035765316,8260084.447272452
639,C4H6CL2-E1,"[1.14000568e+00 1.91972513e+02 4.36940554e+04 5.00000000e+01
 5.05228822e+00 5.89395254e+00 3.79324722e+00 1.80000000e+01
 5.39373090e-01 5.18115125e+00]",0.9576068257095821,-0.12440348145378544,7210403.01,0.9575159714380157,-0.12400816360597833,7214453.310716401
640,C7H7BR,"[1.07393669e+00 1.39587862e+02 4.61294674e+04 6.40000000e+01
 2.31024644e+00 3.50000056e+00 4.16330286e+00 1.50000000e+01
 4.98619981e-01 3.50000530e+00]",0.6888253540978746,0.5113129963986719,8629179.0,0.689058090362344,0.5110968657162036,8632016.566957291
641,C7H7BR,"[1.07393669e+00 1.39587862e+02 4.61294674e+04 6.40000000e+01
 2.31024159e+00 3.50000110e+00 4.16333112e+00 1.50000000e+01
 4.98589446e-01 3.50000954e+00]",0.6888276053625492,0.5111203034222355,8628945.04,0.6890580903623498,0.5110968657106256,8632016.566956406
642,C2H6N2O-N1,"[1.70583767e+00 1.74843175e+02 9.56233870e+04 6.30000000e+01
 4.02382524e+00 5.05235273e+00 6.44732017e+00 8.00000000e+00
 5.51768039e-01 5.09299109e+00]",7.363029443672851,5.351206790278706,24406093.9,7.39145165839418,5.3554105473376445,24507259.735726155
643,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 6.10000000e+01
 2.21971184e+00 3.50000100e+00 4.89201257e+00 1.40000000e+01
 5.69154433e-01 3.68659250e+00]",2.8562690551498413,2.8322796121110447,7210798.12,2.960196148618567,2.833905818971386,7278547.155142243
644,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 5.80000000e+01
 5.16734226e+00 3.50000042e+00 7.26122338e+00 1.40000000e+01
 1.23702165e+00 4.83741980e+00]",5.493510061319391,5.493519130546792,11412089.8,5.485076269699761,5.483185110384524,11360506.410677666
645,C7H7NO3,"[2.77872244e+00 1.20674765e+02 7.36678364e+04 5.10000000e+01
 9.06523321e+00 4.40478124e+00 3.29958597e+00 1.80000000e+01
 1.33078593e+00 4.64644509e+00]",9.5103043848935,6.105479941993832,14920119.0,9.462313721749007,6.0861755176516485,14748063.220040292
646,C7H7NO3,"[2.77872244e+00 1.20674765e+02 7.36678364e+04 5.00000000e+01
 9.27630168e+00 4.17748876e+00 2.35434836e+00 1.60000000e+01
 1.32646528e+00 5.34771868e+00]",7.631706161249948,6.767953262026587,10937387.1,7.791702402755544,6.730088379825893,11013197.516104028
647,C3H8S2,"[4.56122435e+02 1.45973065e+02 3.98735003e+04 4.40000000e+01
 1.07487948e+00 4.58395698e+00 1.64837838e+00 1.70000000e+01
 1.84618759e+00 4.58505243e+00]",4.284659164377598,0.05906245133530212,5085192.83,4.281529913818411,0.05927470510183905,5094639.301179467
648,C6H14O-D6,"[8.34564191e-01 2.68423814e+02 4.84123785e+04 5.70000000e+01
 7.51103036e+00 3.52263540e+00 5.12617793e+00 1.50000000e+01
 1.34783884e+00 4.10505520e+00]",0.13484871985393088,0.12755145095370135,12026608.3,0.1369702072613752,0.12682826720945894,12043587.98525233
649,C8H18O-D6,"[8.51732309e-01 2.86836178e+02 6.16384410e+04 4.30000000e+01
 2.79343303e+00 5.69367512e+00 6.17106206e+00 8.00000000e+00
 6.47077269e-01 4.03601621e+00]",0.04455826284518145,-0.8424801594811885,14380488.5,0.045415866077928246,-0.8413682461957946,14382882.231378991
650,C9H20-D1,"[7.90736044e-01 2.67005667e+02 4.48292590e+04 5.00000000e+01
 1.56273666e+00 4.64735129e+00 6.12913432e+00 1.50000000e+01
 1.41116900e+00 3.70287295e+00]",-0.9673273121115724,-1.3425336896415774,13131452.0,-0.9652099977993267,-1.3409212399300086,13132859.279430108
651,C9H20O4-D1,"[1.02759088e+00 2.88513694e+02 7.08636577e+04 7.40000000e+01
 8.24581287e+00 5.55745951e+00 7.52897356e+00 1.50000000e+01
 5.60507632e-01 5.04195902e+00]",1.843590335448006,0.35354859236146047,44633410.8,1.84289971508755,0.3534666541789203,44603348.56191872
652,C9H20-9,"[7.89789996e-01 2.67317355e+02 4.15181239e+04 7.00000000e+01
 5.69304122e+00 3.67114680e+00 3.59779057e+00 1.90000000e+01
 1.25200804e+00 4.84582986e+00]",-0.6728045046641192,-0.6790836952312024,11861948.6,-0.6712135710102762,-0.6781340327268446,11864627.118999349
653,C16H34O,"[8.78228217e-01 5.41663654e+02 1.06412679e+05 5.50000000e+01
 9.05811480e+00 5.16615762e+00 6.51170919e+00 1.30000000e+01
 1.33444500e+00 4.12095902e+00]",0.07178095310576754,-0.24058826567937724,80735218.4,0.07286037208831075,-0.24007666054719135,80669090.42006059
654,C4H8CL2-D1,"[1.22837067e+00 1.72797431e+02 4.01204221e+04 5.70000000e+01
 4.98290963e+00 5.12330581e+00 7.55396435e+00 8.00000000e+00
 1.68453783e+00 4.23095778e+00]",1.9981137354189558,0.06762395457836877,11346897.8,1.997267375347893,0.06782765539461294,11350088.220702766
655,C6H12O3-D1,"[1.29824706e+00 2.40704376e+02 5.20141162e+04 4.00000000e+01
 3.70941470e+00 4.75657811e+00 1.39323254e+00 1.40000000e+01
 1.86879913e+00 3.76348305e+00]",0.9886716777068516,0.9886778050516354,6050371.85,0.9888253800250755,0.987961372151123,6058907.180282326
656,C3H6O3,"[1.16084754e+00 1.73880656e+02 6.51364304e+04 5.60000000e+01
 6.89656343e+00 4.15059149e+00 2.11644584e+00 1.00000000e+01
 3.26885502e-01 3.96411676e+00]",1.5637373399352064,1.5637376333469004,9302114.48,1.5633262929969154,1.5624467151034356,9307348.24223841
657,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 5.70000000e+01
 6.31257135e+00 3.50000013e+00 5.44328293e+00 1.30000000e+01
 1.04201498e+00 3.92876407e+00]",5.029895775098143,5.029905225482636,9905435.05,5.0691908063384545,5.022812342157035,9982590.728094917
658,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 5.80000000e+01
 5.89761485e+00 3.50401838e+00 7.03213402e+00 1.20000000e+01
 1.39643716e+00 3.88273894e+00]",5.579674423222644,5.579633307741308,11286642.9,5.549337678924722,5.570750467836008,11259979.205683708
659,C6H10O3-D2,"[1.36740566e+00 2.07492977e+02 5.18912109e+04 7.60000000e+01
 8.32713117e+00 5.21283577e+00 1.77302304e+00 1.10000000e+01
 7.57652376e-01 4.12489237e+00]",2.67965759205949,2.6604719096337504,7778889.72,2.678156276073759,2.6580853527526385,7785622.312892326
660,C6H3CL2NO2,"[3.06449386e+00 2.29446273e+02 6.92166591e+04 6.00000000e+01
 2.74476761e+00 5.64704193e+00 5.73858548e+00 1.80000000e+01
 1.74577570e+00 5.37088963e+00]",13.22550233229469,1.8261524763977146,27924173.5,13.213441169969462,1.8245994054638892,27910803.806706335
661,C10H14-E10,"[1.01549581e+00 2.32203526e+02 5.03747032e+04 6.50000000e+01
 2.44328866e+00 5.18411354e+00 2.25477279e+00 1.70000000e+01
 6.13276689e-01 3.79387825e+00]",0.34744353975543735,0.26574096988246054,8179496.24,0.3482597423667161,0.26570165195052264,8250624.36625213
662,C3H9N-2,"[9.24016588e-01 1.66169809e+02 2.84353030e+04 4.00000000e+01
 7.46865656e+00 5.33100262e+00 4.60453345e+00 1.00000000e+01
 3.50397808e-01 3.54782242e+00]",-0.4922465027329867,-1.5360251645046998,4628496.98,-0.4907251905104484,-1.5342194166164442,4638340.119357616
663,C3H9N-1,"[9.67469885e-01 1.44622785e+02 3.09221322e+04 7.60000000e+01
 3.17383158e+00 4.38567832e+00 1.73741839e+00 1.00000000e+01
 1.13460423e+00 5.01938171e+00]",0.06276618999722898,-0.06976277995911503,4091448.82,0.06385444093542869,-0.06942182965781851,4101888.020057872
664,C8H18S-D3,"[9.81145537e+00 2.60243752e+02 5.15231768e+04 5.70000000e+01
 5.86814503e+00 5.24107452e+00 5.91502267e+00 1.00000000e+01
 1.10020295e+00 4.52989524e+00]",3.693434434225861,-0.5111505308305547,26711860.2,3.69090645616613,-0.5103686337251909,26699723.805185027
665,C10H16O4-D1,"[1.18900084e+00 3.35197174e+02 7.72225153e+04 6.50000000e+01
 5.79253660e+00 3.78848661e+00 5.23946523e+00 9.00000000e+00
 8.06971836e-01 3.85710491e+00]",2.872235378547731,2.684314914890891,35129009.7,2.870517140761601,2.6819045388237064,35108442.368112534
666,C9H23NO3SI,"[1.11063981e+00 2.95833323e+02 5.56558744e+04 4.20000000e+01
 5.26829519e+00 4.90169574e+00 5.39898520e+00 1.60000000e+01
 6.55890290e-01 3.52494694e+00]",1.3776307452969287,0.04945029039806388,26619035.2,1.3775191254176289,0.04971139885553072,26598673.529181592
667,C5H6O3,"[1.55427460e+00 1.88941668e+02 7.28778131e+04 4.70000000e+01
 8.69476618e+00 5.70639969e+00 4.26416829e+00 8.00000000e+00
 8.98086962e-01 5.50884415e+00]",4.154278904467549,4.068890762447754,17521458.0,4.151279903918263,4.065097193725667,17518480.629850797
668,C7H12O2-D6,"[1.15758564e+00 2.21983444e+02 3.99434929e+04 4.80000000e+01
 1.60276251e+00 5.69337613e+00 3.72583457e+00 1.50000000e+01
 1.94251846e+00 3.66641182e+00]",0.9286489284788759,0.4222186029986138,7191698.23,0.9277274034015103,0.42206665726322057,7202120.53697309
669,C3H7NO,"[1.23540428e+00 1.43788141e+02 4.68904504e+04 5.80000000e+01
 5.78859882e+00 3.50484319e+00 6.32696556e+00 1.30000000e+01
 1.41945240e+00 4.46050604e+00]",5.345221495600731,5.345232287721329,10846233.1,5.331529575160143,5.377217636631747,10776409.557947591
670,C6H18O3SI3,"[1.22987829e+00 2.98522629e+02 4.37231242e+04 4.30000000e+01
 4.37922036e+00 5.50953636e+00 4.03430563e+00 2.00000000e+01
 1.20630671e+00 4.30290538e+00]",1.5715635397643548,0.07226065462317177,11483008.9,1.5694961098767566,0.07256003525761501,11475066.098130815
671,C12H26O-2,"[8.70087208e-01 4.47148774e+02 9.26896790e+04 5.40000000e+01
 4.35279946e+00 3.67178419e+00 3.58701940e+00 1.40000000e+01
 1.50092795e+00 5.14182371e+00]",0.07314214639184456,0.07290412136349425,33582671.3,0.07422020554093489,0.07310254728784518,33563648.76171893
672,C7H10,"[9.00044528e-01 1.50713698e+02 3.35047455e+04 4.00000000e+01
 2.95900660e+00 5.15421072e+00 4.38792558e+00 8.00000000e+00
 1.64809036e+00 5.43202393e+00]",-0.08336937436825625,-0.24680000913056846,6227955.38,-0.08279811632146594,-0.2463149165788907,6232791.090406478
673,C6H13I,"[1.35039209e+00 2.11936347e+02 4.85920075e+04 4.20000000e+01
 7.89863545e+00 4.95928397e+00 6.47371984e+00 1.70000000e+01
 1.64540373e+00 4.79502017e+00]",2.112404569966178,0.8701646928556459,18758044.6,2.1070976427514374,0.8696173950175314,18719990.558905266
674,C10H18-1,"[8.00896760e-01 2.20063412e+02 5.03878240e+04 6.70000000e+01
 6.58426407e+00 5.35563297e+00 2.18916704e+00 1.00000000e+01
 1.80273713e+00 5.37494450e+00]",-0.2669097525534398,-0.267415665744783,11117386.5,-0.2652393885167592,-0.2668772279665159,11116734.56530791
675,C2H4O2-D1,"[1.51142714e+00 1.59319390e+02 6.28479979e+04 7.10000000e+01
 6.37439775e+00 5.13533184e+00 7.22389547e+00 1.50000000e+01
 1.33830438e+00 3.89119179e+00]",7.33094145048378,7.33094145048378,9901449.07,7.301220851146451,7.325210142280105,9885743.95747421
676,C3H6S,"[1.23484366e+02 1.17436092e+02 3.59627227e+04 6.90000000e+01
 3.43848428e+00 4.00563545e+00 3.19678766e+00 1.10000000e+01
 5.86842747e-01 4.56212711e+00]",3.7839528839953323,-1.24289994349709,5565833.56,3.7776023440788453,-1.2431257265547533,5582516.635970445
677,C14H30O-D1,"[8.74961926e-01 4.68341778e+02 9.59743529e+04 6.00000000e+01
 2.69128343e+00 3.69242917e+00 5.87309302e+00 1.20000000e+01
 1.67929570e+00 5.14877692e+00]",-0.04469963321524063,-0.06468118889110414,55573071.4,-0.04386094423503417,-0.06437993677615789,55560966.60127762
678,C7H14O-D4,"[8.36944749e-01 2.51453890e+02 5.98612191e+04 5.10000000e+01
 7.23123030e+00 4.16015496e+00 7.57347936e+00 1.60000000e+01
 7.84121240e-01 4.17377966e+00]",0.14695031211313578,-0.21835711363678542,17785936.4,0.14795463683093635,-0.217867717447699,17782694.81566498
679,C10H20O2-D2,"[1.04148090e+00 3.40594826e+02 5.87066746e+04 4.70000000e+01
 1.79546452e+00 5.24737207e+00 3.57843050e+00 1.30000000e+01
 2.56068367e-01 4.14894112e+00]",0.6502758182775151,-0.25201398092570987,12671453.4,0.6513506864580894,-0.25133729952973294,12680188.545504522
680,C2H4O2-D1,"[1.51142714e+00 1.59319390e+02 6.28479979e+04 7.10000000e+01
 6.76407864e+00 5.07093467e+00 6.08682237e+00 1.80000000e+01
 4.03998232e-01 5.30578017e+00]",6.82536284755214,6.825320394518747,9096526.73,6.791420274711889,6.820615305487254,9099039.564895233
